material_id,formula,structure_type,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,lattice_constant_calc
oqmd-307256,HoU,B2,Ho,U,1,1,3.823612,0.798413775833335,0.798413775833335,OQMD,3.8231564268799594
oqmd-305542,TbV,B2,Tb,V,1,1,3.592983,0.800083277666666,0.800083277666666,OQMD,3.5133423982366176
oqmd-304425,NdRe,B2,Nd,Re,1,1,3.540789,0.80473017,0.80473017,OQMD,3.5669480962629403
oqmd-306840,BeBi,B2,Be,Bi,1,1,3.468355,0.8074360925,0.8074360925,OQMD,3.3856109188960533
oqmd-304602,DyU,B2,Dy,U,1,1,3.834711,0.807728794166666,0.807728794166666,OQMD,3.824432574078626
oqmd-307564,LiCr,B2,Cr,Li,1,1,3.217312,0.8098725,0.8098725,OQMD,3.0761701241882156
oqmd-307613,WAu,B2,Au,W,1,1,3.226686,0.812611824999999,0.812611824999999,OQMD,3.1958593802064517
oqmd-307059,LiV,B2,Li,V,1,1,2.946833,0.81311229,0.81311229,OQMD,3.100346357904406
oqmd-306732,AlB,B2,Al,B,1,1,2.77751,0.814516055,0.8474986774999996,OQMD,2.7978309714600442
oqmd-305422,BePb,B2,Be,Pb,1,1,3.457928,0.815458205,0.815458205,OQMD,3.360601628477199
oqmd-305750,SrCr,B2,Cr,Sr,1,1,4.009986,0.815836295,0.815836295,OQMD,3.8758742255261036
oqmd-307481,NdTa,B2,Nd,Ta,1,1,3.650581,0.8175425525,0.8175425525,OQMD,3.677137469369673
oqmd-307131,PrMo,B2,Mo,Pr,1,1,3.61474,0.82129296125,0.82129296125,OQMD,3.6186916922431256
oqmd-304971,TmW,B2,Tm,W,1,1,3.457568,0.821792845,0.821792845,OQMD,3.481384208011649
oqmd-305975,MgU,B2,Mg,U,1,1,3.683157,0.822144712916665,0.822144712916665,OQMD,3.62496164833504
oqmd-307890,AcNb,B2,Ac,Nb,1,1,3.830254,0.822896101249999,0.822896101249999,OQMD,3.836041901126008
oqmd-307487,GdU,B2,Gd,U,1,1,3.850522,0.824362753749999,0.824362753749999,OQMD,3.8497273640755054
oqmd-306028,MgMo,B2,Mg,Mo,1,1,3.236726,0.824705300416666,0.824705300416666,OQMD,3.3106028035680946
oqmd-304947,KGd,B2,Gd,K,1,1,4.419777,0.82559051875,0.82559051875,OQMD,4.353962472588747
oqmd-305209,LaRe,B2,La,Re,1,1,3.574604,0.8259987225,0.8259987225,OQMD,3.6423719624195123
oqmd-305469,RbPr,B2,Pr,Rb,1,1,4.605781,0.83003806125,0.83003806125,OQMD,4.555986745106311
oqmd-305614,KY,B2,K,Y,1,1,4.396273,0.830339405,0.830339405,OQMD,4.348212627591758
oqmd-306101,AcNp,B2,Ac,Np,1,1,4.089853,0.831313571875,0.831313571875,OQMD,4.061459600944974
oqmd-307468,LaTa,B2,La,Ta,1,1,3.681341,0.831865430000001,0.831865430000001,OQMD,3.7206834587984927
oqmd-306231,LaU,B2,La,U,1,1,3.925748,0.8362355625,0.8362355625,OQMD,3.955686260674185
oqmd-306944,CaHo,B2,Ca,Ho,1,1,4.906405,0.836699403333335,0.836699403333335,OQMD,4.078426118605203
oqmd-306809,YU,B2,U,Y,1,1,3.862969,0.84073759,0.84073759,OQMD,3.8439775190785173
oqmd-307548,PuCo,B2,Co,Pu,1,1,3.125941,0.842915235,0.9001557525000004,OQMD,3.256497276679117
oqmd-306245,CdMo,B2,Cd,Mo,1,1,3.285963,0.843768555,0.843768555,OQMD,3.32231479019906
oqmd-305880,YbPa,B2,Pa,Yb,1,1,3.890476,0.84584635,0.84584635,OQMD,3.9170229130860066
oqmd-307591,SmU,B2,Sm,U,1,1,3.888047,0.84586986375,0.84586986375,OQMD,3.880121974882064
oqmd-307208,PrTa,B2,Pr,Ta,1,1,3.668669,0.84744415125,0.84744415125,OQMD,3.6980477351343777
oqmd-306873,KDy,B2,Dy,K,1,1,4.399985,0.848221594166665,0.848221594166665,OQMD,4.328667682591867
oqmd-306194,ErW,B2,Er,W,1,1,3.4693,0.8483294,0.8483294,OQMD,3.489745322992083
oqmd-307872,SrFe,B2,Fe,Sr,1,1,3.750419,0.851082014999999,0.851082014999999,OQMD,3.8758742255261036
oqmd-306356,CuB,B2,B,Cu,1,1,2.62541,0.85150061,0.85150061,OQMD,2.645454014124403
oqmd-306072,PmU,B2,Pm,U,1,1,3.898381,0.85331437125,0.85331437125,OQMD,3.8923362319306474
oqmd-307496,KHo,B2,Ho,K,1,1,4.374534,0.857200835833335,0.857200835833335,OQMD,4.3273915353932
oqmd-306735,RbNd,B2,Nd,Rb,1,1,4.584155,0.8581692975,0.8581692975,OQMD,4.535076479341606
oqmd-304514,CsCe,B2,Ce,Cs,1,1,4.673313,0.85848190625,0.85848190625,OQMD,4.682324253846398
oqmd-307770,SrRu,B2,Ru,Sr,1,1,3.615889,0.861777885,0.861777885,OQMD,3.8758742255261036
oqmd-307051,KEr,B2,Er,K,1,1,4.383138,0.8646206725,0.8646206725,OQMD,4.306312320244132
oqmd-305881,PrRe,B2,Pr,Re,1,1,3.564811,0.865079593750001,0.865079593750001,OQMD,3.6031657389671774
oqmd-307466,YbV,B2,V,Yb,1,1,3.71071,0.865136925,0.865136925,OQMD,3.5650104018015285
oqmd-306552,NdU,B2,Nd,U,1,1,3.915938,0.867011700000001,0.867011700000001,OQMD,3.912140271245366
oqmd-307644,CeMo,B2,Ce,Mo,1,1,3.656275,0.86960452625,0.86960452625,OQMD,3.64144002103029
oqmd-304430,CsLa,B2,Cs,La,1,1,4.633267,0.87068571,0.87068571,OQMD,4.682862310458335
oqmd-305749,BaCr,B2,Ba,Cr,1,1,4.156507,0.871598135,0.871598135,OQMD,4.06030444299012
oqmd-304922,KTm,B2,K,Tm,1,1,4.367449,0.8726028475,0.8726028475,OQMD,4.297951205263698
oqmd-306636,TaTl,B2,Ta,Tl,1,1,3.433047,0.8731902875,0.8731902875,OQMD,3.508657625705283
oqmd-304540,BeTl,B2,Be,Tl,1,1,3.361637,0.8736197725,0.8736197725000001,OQMD,3.275132446984955
oqmd-306529,NaZr,B2,Na,Zr,1,1,3.628089,0.874091669574176,0.8741776220741762,OQMD,3.7247392936018695
oqmd-305873,HoW,B2,Ho,W,1,1,3.482263,0.874696688333334,0.874696688333334,OQMD,3.5108245381411525
oqmd-305703,LiMo,B2,Li,Mo,1,1,2.97845,0.87486648,0.87486648,OQMD,3.1090192272106716
oqmd-304718,SrZr,B2,Sr,Zr,1,1,4.011697,0.87636429,0.8764502425,OQMD,4.005729991321075
oqmd-304796,TbNb,B2,Nb,Tb,1,1,3.59724,0.876430207666664,0.876430207666664,OQMD,3.6094585992229558
oqmd-306014,TbPa,B2,Pa,Tb,1,1,3.840399,0.878558097666666,0.878558097666666,OQMD,3.8653549095210966
oqmd-307610,TlTc,B2,Tc,Tl,1,1,3.325619,0.87915931,0.87915931,OQMD,3.3788793138788273
oqmd-307159,RbSi,B2,Rb,Si,1,1,4.077182,0.8792279325,0.9289756754687505,OQMD,4.288034782167307
oqmd-306303,KLu,B2,K,Lu,1,1,4.365006,0.88088978,0.88088978,OQMD,4.274633037496273
oqmd-305240,PrU,B2,Pr,U,1,1,3.952018,0.88186168375,0.88186168375,OQMD,3.933050537010071
oqmd-306081,InRe,B2,In,Re,1,1,3.268332,0.882930672500001,0.882930672500001,OQMD,3.328294545743385
oqmd-305852,RbPm,B2,Pm,Rb,1,1,4.566801,0.88330414875,0.88330414875,OQMD,4.515272440026886
oqmd-305384,EuV,B2,Eu,V,1,1,3.816838,0.883343735,0.883343735,OQMD,3.63493363878428
oqmd-305795,MoPb,B2,Mo,Pb,1,1,3.405832,0.88752532,0.88752532,OQMD,3.478647237755994
oqmd-306007,TcHg,B2,Hg,Tc,1,1,3.251696,0.888004490016866,0.888004490016866,OQMD,3.2847078151230806
oqmd-306224,CeTa,B2,Ce,Ta,1,1,3.695772,0.88850463625,0.88850463625,OQMD,3.720145402186556
oqmd-306852,NaMn,B2,Mn,Na,1,1,3.585547,0.889734327677625,0.889734327677625,OQMD,3.4191248374880105
oqmd-305762,BaFe,B2,Ba,Fe,1,1,3.890976,0.891580909999999,0.891580909999999,OQMD,4.06030444299012
oqmd-304822,CsPr,B2,Cs,Pr,1,1,4.684166,0.89164831125,0.89164831125,OQMD,4.660226586794221
oqmd-304464,AgRu,B2,Ag,Ru,1,1,3.14978,0.892655731250001,0.892655731250001,OQMD,3.137920346882671
oqmd-306353,TbRe,B2,Re,Tb,1,1,3.448145,0.892971835166666,0.892971835166666,OQMD,3.477150216239884
oqmd-306414,HgMo,B2,Hg,Mo,1,1,3.295671,0.899692507516866,0.899692507516866,OQMD,3.335130084058284
oqmd-305910,RbSm,B2,Rb,Sm,1,1,4.552236,0.90052921625,0.90052921625,OQMD,4.503058182978304
oqmd-307715,DyW,B2,Dy,W,1,1,3.49555,0.901150366666664,0.901150366666664,OQMD,3.512100685339818
oqmd-306686,CeU,B2,Ce,U,1,1,3.96172,0.903511058749999,0.903511058749999,OQMD,3.9551482040622488
oqmd-305955,ReAu,B2,Au,Re,1,1,3.17691,0.9048446175,0.9048446175,OQMD,3.148967372875313
oqmd-307214,NaBe,B2,Be,Na,1,1,3.348191,0.906385559574176,0.906385559574176,OQMD,3.3891840606222123
oqmd-305843,CaV,B2,Ca,V,1,1,3.849479,0.91306567,0.91306567,OQMD,3.6512176955708893
oqmd-306830,LiNp,B2,Li,Np,1,1,3.431963,0.914742735625,0.914742735625,OQMD,3.4218802587097104
oqmd-304957,CsNd,B2,Cs,Nd,1,1,4.629281,0.9190929275,0.9190929275,OQMD,4.639316321029516
oqmd-305210,EuPa,B2,Eu,Pa,1,1,3.946539,0.92193809,0.92193809,OQMD,3.9803725397323313
oqmd-305447,MgRe,B2,Mg,Re,1,1,3.16746,0.926352792916665,0.926352792916665,OQMD,3.2657377522650943
oqmd-305171,BaZr,B2,Ba,Zr,1,1,4.066393,0.92837193,0.9284578825,OQMD,4.112210827020625
oqmd-306711,SrTi,B2,Sr,Ti,1,1,4.003366,0.929675948106868,0.9296759481068679,OQMD,3.8758742255261036
oqmd-306056,SrB,B2,B,Sr,1,1,3.495906,0.93034076,1.1935093484961792,OQMD,3.8758742255261036
oqmd-307779,YbNp,B2,Np,Yb,1,1,3.922835,0.932063450625,0.932063450625,OQMD,3.886544302606833
oqmd-307504,RbGd,B2,Gd,Rb,1,1,4.534467,0.93720310625,0.93720310625,OQMD,4.4726635721717445
oqmd-304522,RbY,B2,Rb,Y,1,1,4.540921,0.939725077499999,0.939725077499999,OQMD,4.466913727174757
oqmd-305886,YW,B2,W,Y,1,1,3.508408,0.942866117499999,0.942866117499999,OQMD,3.5316456303397104
oqmd-305053,CeRe,B2,Ce,Re,1,1,3.596415,0.94875013875,0.94875013875,OQMD,3.64144002103029
oqmd-305356,CsSi,B2,Cs,Si,1,1,4.262458,0.9504497225,1.0310189106250003,OQMD,4.4685834841437035
oqmd-305936,NpCr,B2,Cr,Np,1,1,3.26963,0.951270030625,0.951270030625,OQMD,3.3568178943077585
oqmd-305679,LiU,B2,Li,U,1,1,3.325078,0.9543257625,0.9543257625,OQMD,3.4233780719776177
oqmd-305876,InW,B2,In,W,1,1,3.328372,0.95444287,0.95444287,OQMD,3.3751865530745233
oqmd-305825,CaOs,B2,Ca,Os,1,1,3.402056,0.954969325,0.954969325,OQMD,3.6512176955708893
oqmd-306845,LiRe,B2,Li,Re,1,1,2.898666,0.9551032425,0.9551032424999999,OQMD,3.064154175907672
oqmd-306344,TcAg,B2,Ag,Tc,1,1,3.164961,0.95579855375,0.95579855375,OQMD,3.1570088679295227
oqmd-307685,AcMo,B2,Ac,Mo,1,1,3.784279,0.95691435125,0.95691435125,OQMD,3.828171050535057
oqmd-306117,RbDy,B2,Dy,Rb,1,1,4.519738,0.958187211666665,0.958187211666665,OQMD,4.447368782174864
oqmd-305385,TbMo,B2,Mo,Tb,1,1,3.508312,0.961390572666666,0.961390572666666,OQMD,3.522015267542884
oqmd-307144,GdW,B2,Gd,W,1,1,3.520633,0.96258096125,0.96258096125,OQMD,3.5373954753366976
oqmd-307520,OsAu,B2,Au,Os,1,1,3.161764,0.96305355,0.96305355,OQMD,3.1341304674054955
oqmd-306378,RbHo,B2,Ho,Rb,1,1,4.529016,0.965321553333335,0.965321553333335,OQMD,4.446092634976198
oqmd-305914,EuNp,B2,Eu,Np,1,1,3.925434,0.969799390625,0.969799390625,OQMD,3.949893929253157
oqmd-307030,AcU,B2,Ac,U,1,1,4.054771,0.96988148375,0.96988148375,OQMD,4.062957414212882
oqmd-306374,CaPa,B2,Ca,Pa,1,1,4.069234,0.971071210000001,0.971071210000001,OQMD,3.9897741443015793
oqmd-306004,RbEr,B2,Er,Rb,1,1,4.516356,0.972321235,0.972321235,OQMD,4.425013419827129
oqmd-307741,TlMo,B2,Mo,Tl,1,1,3.351613,0.974114522500001,0.974114522500001,OQMD,3.42930158281403
oqmd-304632,AgMo,B2,Ag,Mo,1,1,3.214485,0.97446085625,0.97446085625,OQMD,3.207431136864726
oqmd-307426,KSc,B2,K,Sc,1,1,4.301239,0.976544285,0.976544285,OQMD,4.146594094745981
oqmd-304552,RbTm,B2,Rb,Tm,1,1,4.498993,0.978717605,0.978717605,OQMD,4.4166523048466955
oqmd-304591,RbLu,B2,Lu,Rb,1,1,4.5142,0.9846544375,0.9846544375,OQMD,4.393334137079271
oqmd-305641,CaTc,B2,Ca,Tc,1,1,3.514131,0.9933020225,0.9933020225,OQMD,3.6512176955708893
oqmd-305390,CsGd,B2,Cs,Gd,1,1,4.616095,0.99543274125,0.99543274125,OQMD,4.576903413859655
oqmd-306134,BaTi,B2,Ba,Ti,1,1,4.106113,0.998266918106868,0.998266918106868,OQMD,4.06030444299012
oqmd-307713,YbNb,B2,Nb,Yb,1,1,3.621911,0.999539509999999,0.999539509999999,OQMD,3.661126602787866
oqmd-306247,BaRu,B2,Ba,Ru,1,1,3.721547,1.01346565,1.01346565,OQMD,4.06030444299012
oqmd-305929,CsDy,B2,Cs,Dy,1,1,4.609163,1.01692790166667,1.01692790166667,OQMD,4.551608623862775
oqmd-305090,AcTa,B2,Ac,Ta,1,1,3.810514,1.01997174125,1.01997174125,OQMD,3.828171050535057
oqmd-304755,CsHo,B2,Cs,Ho,1,1,4.59173,1.02498789833333,1.02498789833333,OQMD,4.550332476664108
oqmd-306564,SrHf,B2,Hf,Sr,1,1,3.983006,1.0255020125,1.0255020125,OQMD,3.9729997974046305
oqmd-304747,LiW,B2,Li,W,1,1,2.975015,1.025634745,1.025634745,OQMD,3.1110461832388108
oqmd-306923,SrV,B2,Sr,V,1,1,3.991603,1.02818139,1.02818139,OQMD,3.8758742255261036
oqmd-306901,CsEr,B2,Cs,Er,1,1,4.596729,1.032045285,1.032045285,OQMD,4.52925326151504
oqmd-306698,EuNb,B2,Eu,Nb,1,1,3.589583,1.03287592,1.03287592,OQMD,3.72447622943419
oqmd-307435,NaHf,B2,Hf,Na,1,1,3.591422,1.03449577707418,1.03449577707418,OQMD,3.6920090996854253
oqmd-305649,PaNi,B2,Ni,Pa,1,1,3.321417,1.0362702,1.3923230074999993,OQMD,3.2638076388206
oqmd-304712,TbTa,B2,Ta,Tb,1,1,3.595107,1.03692388266666,1.03692388266666,OQMD,3.601371310434137
oqmd-304649,KPu,B2,K,Pu,1,1,4.508752,1.0377447875,1.0377447875,OQMD,4.237136515501747
oqmd-305831,SmW,B2,Sm,W,1,1,3.558748,1.04101118125,1.04101118125,OQMD,3.567790086143257
oqmd-305823,TbNp,B2,Np,Tb,1,1,3.822948,1.04124070829166,1.04124070829166,OQMD,3.8348762990419223
oqmd-306748,CdOs,B2,Cd,Os,1,1,3.23658,1.041995485,1.041995485,OQMD,3.2626128334262425
oqmd-307042,NaTi,B2,Na,Ti,1,1,3.57389,1.04416213768104,1.04416213768104,OQMD,3.5558754646337603
oqmd-306450,NaCr,B2,Cr,Na,1,1,3.676398,1.04490047957418,1.04490047957418,OQMD,3.4623002096265556
oqmd-306070,CsTm,B2,Cs,Tm,1,1,4.614707,1.04559978,1.04559978,OQMD,4.520892146534606
oqmd-307296,KNi,B2,K,Ni,1,1,3.862388,1.0493010075,1.0498727625000002,OQMD,4.082438446775262
oqmd-307658,CaNp,B2,Ca,Np,1,1,3.996804,1.049750990625,1.049750990625,OQMD,3.9592955338224045
oqmd-304999,BaHf,B2,Ba,Hf,1,1,4.029722,1.0515512625,1.0515512625,OQMD,4.079480633104181
oqmd-305741,NaIr,B2,Ir,Na,1,1,3.21661,1.06562307457418,1.06562307457418,OQMD,3.452889020039257
oqmd-304930,NaFe,B2,Fe,Na,1,1,3.374364,1.06778469457418,1.06778469457418,OQMD,3.3891840606222123
oqmd-307846,PmW,B2,Pm,W,1,1,3.57438,1.06916182375,1.06916182375,OQMD,3.5800043431918405
oqmd-306187,MgW,B2,Mg,W,1,1,3.235592,1.07290749541666,1.07290749541666,OQMD,3.3126297595962333
oqmd-305180,AcRe,B2,Ac,Re,1,1,3.718393,1.07722484875,1.07722484875,OQMD,3.828171050535057
oqmd-307611,BaB,B2,B,Ba,1,1,3.708693,1.07786236,1.3165891269691812,OQMD,4.06030444299012
oqmd-307457,OsPb,B2,Os,Pb,1,1,3.350399,1.082335435,1.082335435,OQMD,3.4189452809831766
oqmd-305503,BiOs,B2,Bi,Os,1,1,3.407271,1.0824123875,1.0824123875,OQMD,3.433384401538744
oqmd-306615,RbSc,B2,Rb,Sc,1,1,4.416922,1.0873212325,1.0873212325,OQMD,4.288034782167307
oqmd-307863,YbMo,B2,Mo,Yb,1,1,3.545925,1.08840519,1.08840519,OQMD,3.5736832711077944
oqmd-306215,YbU,B2,U,Yb,1,1,3.901983,1.0911062125,1.0911062125,OQMD,3.88804211587474
oqmd-306978,BaV,B2,Ba,V,1,1,4.168039,1.09348079,1.09348079,OQMD,4.06030444299012
oqmd-307053,NdW,B2,Nd,W,1,1,3.597876,1.1142303875,1.1142303875,OQMD,3.5998083825065588
oqmd-304636,RbNi,B2,Ni,Rb,1,1,3.992894,1.11696842,1.1175401750000002,OQMD,4.288034782167307
oqmd-307367,EuU,B2,Eu,U,1,1,3.923561,1.1196530875,1.1196530875,OQMD,3.9513917425210643
oqmd-307707,RbPu,B2,Pu,Rb,1,1,4.669455,1.11998287,1.11998287,OQMD,4.355837615084744
oqmd-306866,CsNi,B2,Cs,Ni,1,1,4.074592,1.12642362,1.1269953750000001,OQMD,4.4685834841437035
oqmd-307090,LaW,B2,La,W,1,1,3.634448,1.132857705,1.132857705,OQMD,3.643354371935378
oqmd-304886,CsPu,B2,Cs,Pu,1,1,4.836892,1.139302005,1.139302005,OQMD,4.4685834841437035
oqmd-307191,TbU,B2,Tb,U,1,1,3.849537,1.14463982516666,1.14463982516666,OQMD,3.83637411230983
oqmd-307660,EuMo,B2,Eu,Mo,1,1,3.600581,1.14829758,1.14829758,OQMD,3.637032897754118
oqmd-307383,PrW,B2,Pr,W,1,1,3.619465,1.16068147625,1.16068147625,OQMD,3.620718648271264
oqmd-305092,KTb,B2,K,Tb,1,1,4.40709,1.16703632016667,1.16703632016667,OQMD,4.3406092208230715
oqmd-306408,CdW,B2,Cd,W,1,1,3.277548,1.169862355,1.169862355,OQMD,3.324341746227199
oqmd-307809,ReBi,B2,Bi,Re,1,1,3.392815,1.17657728,1.17657728,OQMD,3.448221307008561
oqmd-305042,KMn,B2,K,Mn,1,1,4.12626,1.18405065560345,1.18405065560345,OQMD,4.082438446775262
oqmd-305827,BiW,B2,Bi,W,1,1,3.436948,1.1862607025,1.1862607025,OQMD,3.4951133143396995
oqmd-305837,CdRe,B2,Cd,Re,1,1,3.229201,1.1886116325,1.1886116325,OQMD,3.2774497388960597
oqmd-306164,YbTa,B2,Ta,Yb,1,1,3.568937,1.18981155,1.18981155,OQMD,3.653039313999047
oqmd-307550,SiB,B2,B,Si,1,1,2.715658,1.1908021225,1.217982035969233,OQMD,2.7208243092301396
oqmd-306270,AgW,B2,Ag,W,1,1,3.212093,1.19442650125,1.19442650125,OQMD,3.209458092892864
oqmd-305260,UCu,B2,Cu,U,1,1,3.367696,1.1955550125,1.1955550125,OQMD,3.3238852611545937
oqmd-305915,KRh,B2,K,Rh,1,1,3.675683,1.1969735375,1.1969735375,OQMD,4.082438446775262
oqmd-305310,KBe,B2,Be,K,1,1,4.002573,1.2014242375,1.2014242375,OQMD,4.082438446775262
oqmd-305860,EuTa,B2,Eu,Ta,1,1,3.583767,1.213673285,1.213673285,OQMD,3.716388940645371
oqmd-306653,SrNp,B2,Np,Sr,1,1,4.225128,1.215107280625,1.215107280625,OQMD,4.089001041867255
oqmd-306100,CeW,B2,Ce,W,1,1,3.649731,1.22005074125,1.22005074125,OQMD,3.6428163153234414
oqmd-307737,ZnB,B2,B,Zn,1,1,2.814906,1.220402805,1.220402805,OQMD,2.7577460749348517
oqmd-306037,CaNb,B2,Ca,Nb,1,1,3.889859,1.2263944,1.2263944,OQMD,3.7338778340034384
oqmd-307791,SrPa,B2,Pa,Sr,1,1,4.177531,1.227663745,1.227663745,OQMD,4.119479652346429
oqmd-307276,AgOs,B2,Ag,Os,1,1,3.146869,1.23908985125,1.23908985125,OQMD,3.147729180091908
oqmd-305142,RbMn,B2,Mn,Rb,1,1,4.345412,1.24010756310345,1.24010756310345,OQMD,4.288034782167307
oqmd-304966,YbRe,B2,Re,Yb,1,1,3.403163,1.2428999775,1.2428999775,OQMD,3.528818219804794
oqmd-307271,HgW,B2,Hg,W,1,1,3.292355,1.24576380751687,1.24576380751687,OQMD,3.337157040086422
oqmd-306610,GaB,B2,B,Ga,1,1,2.899256,1.2480227175,1.2480227175,OQMD,2.814915589997905
oqmd-307079,CsMn,B2,Cs,Mn,1,1,4.486436,1.24975988310345,1.24975988310345,OQMD,4.4685834841437035
oqmd-305127,ReAg,B2,Ag,Re,1,1,3.159782,1.25129786375,1.25129786375,OQMD,3.1625660855617257
oqmd-305902,TlOs,B2,Os,Tl,1,1,3.305834,1.2546165025,1.2546165025,OQMD,3.3695996260412127
oqmd-307547,NaNp,B2,Na,Np,1,1,3.868851,1.25998971019918,1.25998971019918,OQMD,3.80801034414805
oqmd-307783,TbW,B2,Tb,W,1,1,3.506801,1.26060653766667,1.26060653766667,OQMD,3.5240422235710223
oqmd-307302,NaPa,B2,Na,Pa,1,1,3.76633,1.26400084457418,1.26400084457418,OQMD,3.8384889546272243
oqmd-307561,RbBe,B2,Be,Rb,1,1,4.208418,1.26499577,1.26499577,OQMD,4.288034782167307
oqmd-307133,BaNp,B2,Ba,Np,1,1,4.274879,1.267639080625,1.267639080625,OQMD,4.195481877566806
oqmd-306911,KCr,B2,Cr,K,1,1,4.233674,1.2692109825,1.2692109825,OQMD,4.082438446775262
oqmd-306929,CsBe,B2,Be,Cs,1,1,4.365243,1.26967372,1.26967372,OQMD,4.4685834841437035
oqmd-306403,RbTb,B2,Rb,Tb,1,1,4.525964,1.27792429766666,1.27792429766666,OQMD,4.459310320406069
oqmd-307822,PuCu,B2,Cu,Pu,1,1,3.432477,1.280631965,1.280631965,OQMD,3.3512630127780314
oqmd-305596,CaMo,B2,Ca,Mo,1,1,3.63681,1.287134185,1.287134185,OQMD,3.6512176955708893
oqmd-306077,KTh,B2,K,Th,1,1,4.311455,1.2919985725,1.2919985725,OQMD,4.392848479293988
oqmd-307197,NaCo,B2,Co,Na,1,1,3.294812,1.29240667957418,1.3008522295741798,OQMD,3.3891840606222123
oqmd-305438,SrTc,B2,Sr,Tc,1,1,3.689215,1.2949711575,1.2949711575,OQMD,3.8758742255261036
oqmd-305239,CsCr,B2,Cr,Cs,1,1,4.616925,1.303111545,1.303111545,OQMD,4.4685834841437035
oqmd-307184,RePb,B2,Pb,Re,1,1,3.364795,1.3057254025,1.3057254025,OQMD,3.4337821864529943
oqmd-307814,BaPa,B2,Ba,Pa,1,1,4.190129,1.309376775,1.309376775,OQMD,4.22596048804598
oqmd-306372,HgOs,B2,Hg,Os,1,1,3.25709,1.31099726751687,1.31099726751687,OQMD,3.275428127285466
oqmd-305677,RbCr,B2,Cr,Rb,1,1,4.425924,1.31393895,1.31393895,OQMD,4.288034782167307
oqmd-307239,PbW,B2,Pb,W,1,1,3.411135,1.315306235,1.315306235,OQMD,3.4806741937841323
oqmd-305898,RbRh,B2,Rb,Rh,1,1,3.78538,1.317500915,1.317500915,OQMD,4.288034782167307
oqmd-306940,EuRe,B2,Eu,Re,1,1,3.495377,1.3295079575,1.3295079575,OQMD,3.63493363878428
oqmd-306916,CaTa,B2,Ca,Ta,1,1,3.650236,1.33218457,1.33218457,OQMD,3.7257905452146196
oqmd-304844,NaV,B2,Na,V,1,1,3.620718,1.33342220457418,1.33342220457418,OQMD,3.4864764433427453
oqmd-306695,SrOs,B2,Os,Sr,1,1,3.605043,1.33363283,1.33363283,OQMD,3.8758742255261036
oqmd-307346,ReHg,B2,Hg,Re,1,1,3.249731,1.33575692001687,1.33575692001687,OQMD,3.2902650327552836
oqmd-306792,CsTb,B2,Cs,Tb,1,1,4.609892,1.33637908266666,1.33637908266666,OQMD,4.563550162093979
oqmd-307438,BAu,B2,Au,B,1,1,2.927964,1.33682476,1.33682476,OQMD,2.8672879006123977
oqmd-307587,AcW,B2,Ac,W,1,1,3.786437,1.33747022125,1.33747022125,OQMD,3.828171050535057
oqmd-306214,NaRu,B2,Na,Ru,1,1,3.289469,1.35378219957418,1.35378219957418,OQMD,3.425638522666957
oqmd-304746,SnB,B2,B,Sn,1,1,3.198542,1.3841732965744,1.3841732965744,OQMD,3.200192873446481
oqmd-304885,AgB,B2,Ag,B,1,1,2.913105,1.39389761625,1.39389761625,OQMD,2.890841561902796
oqmd-306959,TlW,B2,Tl,W,1,1,3.354529,1.3940632525,1.3940632525,OQMD,3.431328538842169
oqmd-306067,SrU,B2,Sr,U,1,1,4.183171,1.4009139925,1.4009139925,OQMD,4.090498855135162
oqmd-306580,SrNb,B2,Nb,Sr,1,1,3.882013,1.40374328,1.40374328,OQMD,3.8758742255261036
oqmd-307366,GeB,B2,B,Ge,1,1,2.92936,1.4156885625,1.4156885625,OQMD,2.8335889755569146
oqmd-304583,BaTc,B2,Ba,Tc,1,1,3.832895,1.4185332625,1.4185332625,OQMD,4.06030444299012
oqmd-306166,NpFe,B2,Fe,Np,1,1,3.253343,1.419282510625,1.419282510625,OQMD,3.2355392699635304
oqmd-304691,InB,B2,B,In,1,1,3.172489,1.436138095,1.436138095,OQMD,3.1778916751975848
oqmd-304703,KFe,B2,Fe,K,1,1,3.965883,1.4385566825,1.4385566825,OQMD,4.082438446775262
oqmd-307562,CaRe,B2,Ca,Re,1,1,3.497027,1.4458379825,1.4458379825,OQMD,3.6512176955708893
oqmd-307411,RbTh,B2,Rb,Th,1,1,4.410388,1.45092916,1.45092916,OQMD,4.511549578876987
oqmd-307209,TlRe,B2,Re,Tl,1,1,3.31996,1.45273264,1.4527326399999998,OQMD,3.3844365315110294
oqmd-304411,NaNb,B2,Na,Nb,1,1,3.420816,1.45650877957418,1.45650877957418,OQMD,3.5825926443290834
oqmd-307111,NaU,B2,Na,U,1,1,3.852797,1.45999613207418,1.45999613207418,OQMD,3.8095081574159577
oqmd-307337,CdB,B2,B,Cd,1,1,3.102666,1.462987905,1.462987905,OQMD,3.0898258864369925
oqmd-306097,BaU,B2,Ba,U,1,1,4.232295,1.4820030725,1.4820030725,OQMD,4.196979690834713
oqmd-307417,RbFe,B2,Fe,Rb,1,1,4.220585,1.492010425,1.492010425,OQMD,4.288034782167307
oqmd-306181,YbW,B2,W,Yb,1,1,3.445834,1.49378008,1.49378008,OQMD,3.5757102271359327
oqmd-306465,BAs,B2,As,B,1,1,2.931158,1.5117612675,1.6116467535958932,OQMD,2.8382135832117763
