t,x,u,dudt,dudx,d2udx2,u_dudx,nu_true
0.020202020202020204,0.08163265306122448,0.9821534246862395,-6.496537268069202,2.7355092645384023,-178.95882976145725,2.686689792427328,0.01
0.020202020202020204,0.1020408163265306,1.000712582987636,-1.5336870474163158,0.41266550184251755,-48.67985898273921,0.4129595602587148,0.01
0.020202020202020204,0.12244897959183673,0.9989969145573626,0.1328610939853314,-0.031584915150799586,5.143318117394394,-0.031553232782204885,0.01
0.020202020202020204,0.14285714285714285,0.9994234027773993,0.2080973424448784,0.046842681719982245,2.542586375942227,0.046815672359803336,0.01
0.020202020202020204,0.16326530612244897,1.000908860750015,-0.2496455875115082,0.0488332657264356,-2.3475091433097983,0.04887764836494941,0.01
0.020202020202020204,0.18367346938775508,1.0014165972968456,-0.5667257422953889,-0.0475608712431197,-7.099116279706622,-0.047628245844758325,0.01
0.020202020202020204,0.2040816326530612,0.9989676006992754,0.5661083209860718,-0.03693795327879601,8.140162240210344,-0.03689981856166078,0.01
0.020202020202020204,0.22448979591836732,0.9999089257344458,-0.01846037964368752,-0.007851855002434294,-5.289724609127162,-0.00785113990050671,0.01
0.020202020202020204,0.24489795918367346,0.998647116821625,0.4674601257733026,0.06322242117389387,12.255003674407057,0.06313688862379158,0.01
0.020202020202020204,0.26530612244897955,1.0024894327211353,-0.40215856929507815,0.07748399678666601,-10.857369264355388,0.07767688798363108,0.01
0.020202020202020204,0.2857142857142857,1.0018097289353665,-0.4080007967259182,-0.042960518183494334,-0.9461932027203295,-0.04303826507632934,0.01
0.020202020202020204,0.3061224489795918,1.0007359421830335,-0.14974380690407374,-0.05608737737320175,-0.34023899787126327,-0.056128654440146405,0.01
0.020202020202020204,0.32653061224489793,0.9995204482262562,0.2586512404093211,-0.027919627654588667,3.100678470295079,-0.027906238747624643,0.01
0.020202020202020204,0.3469387755102041,0.9995963655440707,0.09560981646357679,0.030950431376443547,2.6685873147460786,0.03093793871591414,0.01
0.020202020202020204,0.36734693877551017,1.0007837311395804,0.15568030455798754,0.005540557862358243,-5.158754919126173,0.00554490017008562,0.01
0.020202020202020204,0.3877551020408163,0.9998225107629425,-0.059015524526724976,-0.03665282656928753,1.0238032448248853,-0.03664632108706375,0.01
0.020202020202020204,0.4081632653061224,0.9992876974020585,0.21370303400869936,-0.027504801521132275,-0.127296790105936,-0.027485209779552905,0.01
0.020202020202020204,0.42857142857142855,0.9986998658028963,0.4279831883695064,-0.05459590390564551,-2.527631243576628,-0.05452492190395599,0.01
0.020202020202020204,0.44897959183673464,0.9970592931610117,-1.12380684251106,-0.9349721658251149,-83.74924242453139,-0.9322226867828093,0.01
0.020202020202020204,0.4693877551020408,0.9605377365855446,-1.1938619885818567,-4.852688408697851,-300.1869493769963,-4.661190340445542,0.01
0.020202020202020204,0.4897959183673469,0.7989903785202831,-0.05726891741910855,-14.458885982707907,-641.2204128759887,-11.552510784305406,0.01
0.020202020202020204,0.5102040816326531,0.37037912504644643,10.537371862223678,-17.892097721214178,304.76566250237425,-6.626859499228825,0.01
0.020202020202020204,0.5306122448979591,0.06870067561358191,6.58373454614731,-8.922645841902124,574.2406216702075,-0.6129917975993933,0.01
0.020202020202020204,0.5510204081632653,0.006189498846359773,1.234816338712234,-1.7131686642954032,132.28814173525126,-0.01060365547127611,0.01
0.020202020202020204,0.5714285714285714,-0.0012245759903120846,0.5068601862662999,-0.1348702914964991,22.38509879904135,0.0001651589207730049,0.01
0.020202020202020204,0.5918367346938775,0.0006845889893598102,-0.07290900656766382,0.039413055995107145,-5.305330744863939,2.698174417127201e-05,0.01
0.020202020202020204,0.6122448979591836,0.00038412017275351316,-0.19030791685767204,-0.007433838472646016,0.714335087024129,-2.8554873183345e-06,0.01
0.020202020202020204,0.6326530612244897,0.0003811670108844626,-0.30261958772887654,-0.0034619079796152793,-0.32508589870711685,-1.3195651165470252e-06,0.01
0.020202020202020204,0.6530612244897959,0.0002428178062386038,0.3235668072565527,0.03733051154444407,4.322743012064933,9.064512918986782e-06,0.01
0.020202020202020204,0.673469387755102,0.0019048613596372816,-0.2541848032635338,-0.04346759745440287,-12.240957693951936,-8.27997467871599e-05,0.01
0.020202020202020204,0.6938775510204082,-0.0015313698449615132,0.10922380734983779,-0.030951976749883082,13.467488522994874,4.7398923836720817e-05,0.01
0.020202020202020204,0.7142857142857142,0.0006415153698461355,0.01135744026237347,0.049715158829004624,-5.562109236263878,3.1893038503148276e-05,0.01
0.020202020202020204,0.7346938775510203,0.0004978203113243896,-0.4421700446957926,-0.026009036148493855,-1.858861871530974,-1.2947826472690515e-05,0.01
0.020202020202020204,0.7551020408163265,-0.000420077942337287,0.270595724079855,0.017590700484262232,6.13163606154107,-7.389465263700396e-06,0.01
0.020202020202020204,0.7755102040816326,0.0012158080861922357,-0.10715121863615945,0.02685449717805019,-5.223783985549851,3.26499148197e-05,0.01
0.020202020202020204,0.7959183673469387,0.0006760239832974147,0.03727245166112899,0.0063542845414373645,3.214763147161793,4.295648746707674e-06,0.01
0.020202020202020204,0.8163265306122448,0.0014751666389039649,-0.5039025365097095,-0.04159462777235091,-7.913756553913044,-6.13590072474004e-05,0.01
0.020202020202020204,0.836734693877551,-0.0010217159257781326,0.14338093200163318,-0.048691328068256365,7.21827992491431,4.974870533462533e-05,0.01
0.020202020202020204,0.8571428571428571,-0.0005122345067391519,0.26364198136728667,0.06082395112984176,3.5142174364993077,-3.115612660492078e-05,0.01
0.020202020202020204,0.8775510204081632,0.00146089432441949,-0.6555999647732867,-0.025187521483130745,-11.943341752570616,-3.679630718089968e-05,0.01
0.020202020202020204,0.8979591836734693,-0.0015402966080914273,-0.16688394509626756,-0.0054123418564447304,13.881309355985843,8.336611803313077e-06,0.01
0.020202020202020204,0.9183673469387754,0.001239982411911542,-0.35562408248926514,0.05912408308046944,-7.556739712168255,7.331282314017888e-05,0.01
0.020202020202020204,0.9387755102040816,0.0008729312727440596,-0.1710274973463236,-0.08341706449511006,-6.412292750238538,-7.281736427828973e-05,0.01
0.020202020202020204,0.9591836734693877,-0.0021647957307460116,0.4553663299223656,-0.010568446321408461,13.551457331261297,2.287852747720343e-05,0.01
0.020202020202020204,0.9795918367346939,0.0004415661167682041,0.27855056263328093,0.058990012573575716,-6.734728359552846,2.6047990780221365e-05,0.01
0.020202020202020204,1.0,0.00024295988450197655,-0.0259280780590276,-0.00973170538104515,0.0,-2.3644140153859932e-06,0.01
0.025252525252525256,0.0,-0.000631405095209684,0.15090731125052523,16.049985164253325,0.0,-0.010134042410749387,0.01
0.025252525252525256,0.02040816326530612,0.32691931254261325,-6.142028135051789,15.053394169329295,-97.66591750255496,4.921245273270116,0.01
0.025252525252525256,0.04081632653061224,0.6137928467141492,-10.306893779743783,12.265240146978991,-175.57317668777503,7.528316665446905,0.01
0.025252525252525256,0.061224489795918366,0.8275413593580822,-10.769562571157804,8.220969700378355,-220.76532707908717,6.803192441092709,0.01
0.025252525252525256,0.08163265306122448,0.9493426304030617,-7.231091100000035,4.052920571541748,-187.70348754690042,3.8476102762021225,0.01
0.025252525252525256,0.1020408163265306,0.9929666888087657,-3.0862205088522847,1.2329698446219928,-88.65168369123558,1.2242979840153585,0.01
0.025252525252525256,0.12244897959183673,0.9996679301835512,-0.6308489965518016,0.18393891086737854,-14.153347816716636,0.18387783030700902,0.01
0.025252525252525256,0.14285714285714285,1.0004743994564138,-0.2558454305127369,-0.0004876904854347886,-3.9204591158588045,-0.00048792184553597706,0.01
0.025252525252525256,0.16326530612244897,0.9996480244494518,0.0005236157012438181,-0.04704130789041567,-0.641795389828789,-0.04702475050017243,0.01
0.025252525252525256,0.18367346938775508,0.9985543460731315,0.07329735662932224,0.053378375010368746,10.48292431410593,0.05330120835292515,0.01
0.025252525252525256,0.2040816326530612,1.0018267336335485,-0.06527487824756983,0.03090296280689431,-12.685514710046158,0.03095941428842996,0.01
0.025252525252525256,0.22448979591836732,0.9998156914938211,-0.04166196743130501,-0.02005832360199411,7.691308641975358,-0.020054626682334573,0.01
0.025252525252525256,0.24489795918367346,1.0010080265477528,-0.36272166261276156,0.015744614878646035,-4.182620670872623,0.015760485868427855,0.01
0.025252525252525256,0.26530612244897955,1.0004583288358067,-0.18732530171878012,-0.030843238573086077,-0.38298896739685817,-0.030857374918713786,0.01
0.025252525252525256,0.2857142857142857,0.9997491188508921,-0.3450805944816084,-0.011727378392688228,2.256343265076114,-0.011724436214521046,0.01
0.025252525252525256,0.3061224489795918,0.9999796603299826,0.14629860138377238,0.02640239489858293,1.4803745174684595,0.026401857882583025,0.01
0.025252525252525256,0.32653061224489793,1.0008267676222629,-0.19365012661707445,0.002439785337873146,-3.8287102544180183,0.0024418024733957712,0.01
0.025252525252525256,0.3469387755102041,1.0000792434049979,-0.13472783398332933,0.01820907820291995,5.374100955192605,0.01821052115227862,0.01
0.025252525252525256,0.36734693877551017,1.0015699953040147,0.018939153568815037,-0.013592375745027587,-8.490643442091464,-0.013613715711117684,0.01
0.025252525252525256,0.3877551020408163,0.999524452558262,0.13956617515864744,-0.029473246409982282,6.934318116925904,-0.029459230483052302,0.01
0.025252525252525256,0.4081632653061224,1.0003670056546277,-0.345082765724306,0.03275514022612869,-0.835936226587028,0.0327671615478098,0.01
0.025252525252525256,0.42857142857142855,1.0008613970572877,-0.3209671474964031,-0.22009586337399958,-23.943462126225544,-0.22028545330303115,0.01
0.025252525252525256,0.44897959183673464,0.9913835010271175,0.0040688298196220885,-1.1356550286297027,-65.78133606883338,-1.125869658241966,0.01
0.025252525252525256,0.4693877551020408,0.954508130582606,-0.9458492724011581,-4.720717806855665,-285.554816197311,-4.505963528829821,0.01
0.025252525252525256,0.4897959183673469,0.7987011415636209,0.9218042050133172,-13.007293915310251,-526.5296424312385,-10.388940498811838,0.01
0.025252525252525256,0.5102040816326531,0.42359817485565693,9.139905873591676,-17.07035739365167,128.34942155377982,-7.230972236084615,0.01
0.025252525252525256,0.5306122448979591,0.10195186019008348,7.502289475713141,-10.073719631427531,557.321079144186,-1.027034455457399,0.01
0.025252525252525256,0.5510204081632653,0.012425945001472066,1.9918528981621293,-2.4651051381190636,188.32314120004384,-0.030631260869113688,0.01
0.025252525252525256,0.5714285714285714,0.0013353239403257936,0.14190710163444703,-0.29668479129123393,24.18205278908348,-0.0003961703045417462,0.01
0.025252525252525256,0.5918367346938775,0.00031636168346251816,-0.3623281966344339,-0.04685269413891969,0.3014927318433194,-1.482239719254309e-05,0.01
0.025252525252525256,0.6122448979591836,-0.0005770309224872548,-0.026131549869613007,-0.03585762250522032,0.7760242882592185,2.0690956992387032e-05,0.01
0.025252525252525256,0.6326530612244897,-0.0011472147453219848,0.17138476696338678,0.06012360081229638,8.63013559685742,-6.897468139371927e-05,0.01
0.025252525252525256,0.6530612244897959,0.0018769936004636176,-0.36100445007251375,0.04332370457172133,-10.276525428433773,8.131831622949731e-05,0.01
0.025252525252525256,0.673469387755102,0.0006210997269931712,-0.07292426272954133,-0.06998983734184992,-0.8282016790962086,-4.347066886531945e-05,0.01
0.025252525252525256,0.6938775510204082,-0.0009797344543057667,0.10337996109008395,0.0019055230803428278,7.873947000471099,-1.866906615286724e-06,0.01
0.025252525252525256,0.7142857142857142,0.0006988761792520622,-0.06112249565681248,-0.018512868318055715,-9.874949357514158,-1.2938202677119329e-05,0.01
0.025252525252525256,0.7346938775510203,-0.0017353617325937551,0.1825745043908862,0.0060684282632652254,12.283916422483609,-1.0530918185060855e-05,0.01
0.025252525252525256,0.7551020408163265,0.0009465671287730917,-0.10454198813389211,0.059045050173459276,-7.092207475284591,5.589010361095449e-05,0.01
0.025252525252525256,0.7755102040816326,0.0006746403153025415,0.09121889705338981,-0.002016311782852772,1.108194003566011,-1.3602852169320237e-06,0.01
0.025252525252525256,0.7959183673469387,0.0008642686886566521,0.05801306240980051,-0.042738681559077674,-5.0989862416360525,-3.69377042659783e-05,0.01
0.025252525252525256,0.8163265306122448,-0.0010697956667006289,0.3495962161456857,-0.028465043083753173,6.497802812217854,3.045177974344585e-05,0.01
0.025252525252525256,0.836734693877551,-0.000297569804557763,-0.04868690587007058,0.04628261480036186,0.8274676604254202,-1.3772308640565907e-05,0.01
0.025252525252525256,0.8571428571428571,0.0008192906516814878,-0.0307928994891257,-0.03803984670341855,-9.091068887795902,-3.116569079550768e-05,0.01
0.025252525252525256,0.8775510204081632,-0.001850216608778928,0.25204416322055834,-0.07845966894958065,5.129926307672015,0.00014516738260981048,0.01
0.025252525252525256,0.8979591836734693,-0.0023831448156483343,0.5137154659031018,0.03170588600193168,5.666298077576194,-7.555971785104057e-05,0.01
0.025252525252525256,0.9183673469387754,-0.0005560988127817167,-0.10920146076983647,0.05861137080710391,-3.029560566669315,-3.259371372133945e-05,0.01
0.025252525252525256,0.9387755102040816,9.156033621212956e-06,0.11750315660457199,0.016932759262894767,-1.0549433646631814,1.550369131109696e-07,0.01
0.025252525252525256,0.9591836734693877,0.00013503421835684521,-0.03668677309641131,0.0450611621104113,3.8115268437198018,6.08479880383048e-06,0.01
0.025252525252525256,0.9795918367346939,0.0018483871401686128,-0.26632953408709226,-0.0005640934645259806,-8.282801890063656,-1.042663105682982e-06,0.01
0.025252525252525256,1.0,0.00011200999531496846,-0.25597254640194217,-0.08508248009782858,0.0,-9.530088197143677e-06,0.01
0.030303030303030304,0.0,0.00013075304241923127,-0.11854411721280714,14.492642553804773,0.0,0.0018949571066043916,0.01
0.030303030303030304,0.02040816326530612,0.29589896842619007,-5.026475303925668,13.759373327261816,-71.8603842012096,4.071384373727605,0.01
0.030303030303030304,0.04081632653061224,0.5617378276245342,-8.842393586450498,11.692641188975973,-130.67936535080324,6.568198860688513,0.01
0.030303030303030304,0.061224489795918366,0.7731496292007195,-9.725241175539024,8.601561446104222,-172.24644945062823,6.650294042602684,0.01
0.030303030303030304,0.08163265306122448,0.9128219682818494,-8.17833780810211,5.00363713985733,-180.35013256156736,4.567429902572731,0.01
0.030303030303030304,0.1020408163265306,0.977379716541835,-4.10342006989409,2.0496664685335166,-109.13899322816633,2.0033024320205923,0.01
0.030303030303030304,0.12244897959183673,0.9964818241403602,-1.407780095120959,0.5341620897528276,-39.38043589234122,0.5322828135835245,0.01
0.030303030303030304,0.14285714285714285,0.9991822508174606,0.049831754325667436,0.07763669840446225,-5.3590524597986,0.07757321105780694,0.01
0.030303030303030304,0.16326530612244897,0.9996506689731954,0.27456507868841395,-0.006314043824857841,-2.8681202786745037,-0.006311838133445214,0.01
0.030303030303030304,0.18367346938775508,0.9989245347429766,0.3227209237249824,0.04523664217326807,7.920087506491109,0.045187991736266316,0.01
0.030303030303030304,0.2040816326530612,1.001497062531288,-0.5502242585186552,0.016678197961008612,-10.718815039292537,0.016703166266265442,0.01
0.030303030303030304,0.22448979591836732,0.9996052775168953,0.0744505216995257,-0.05686360752596987,3.5117181015686443,-0.05684116218160893,0.01
0.030303030303030304,0.24489795918367346,0.9991760989587994,0.30877104762052276,-0.002279383555915282,1.8375358474967058,-0.002277505569430268,0.01
0.030303030303030304,0.26530612244897955,0.9995122414533886,0.1866950268591809,-0.028660379132615103,-4.422873414013289,-0.028646399787744047,0.01
0.030303030303030304,0.2857142857142857,0.9980062875656315,0.5358361450488429,0.02955436719323368,10.12791855394647,0.029495444283870638,0.01
