t,x,u,dudt,dudx,d2udx2,alpha_true,scenario
0.37468354430379747,0.8974358974358974,3.1492683287955896e+18,-1.8680058392633908e+21,9.182428397687691e+18,-1.8680058392633907e+22,0.1,high_diffusion
0.37468354430379747,0.923076923076923,-2.756000894614753e+18,1.629343875476067e+21,-2.141525926735378e+19,1.6293438754760669e+22,0.1,high_diffusion
0.37468354430379747,0.9487179487179487,2.051049904828729e+18,-1.2097337859629622e+21,3.2380906054839136e+19,-1.209733785962962e+22,0.1,high_diffusion
0.37468354430379747,0.9743589743589743,-1.0954416097512076e+18,6.451980282107671e+20,-3.9995473144160215e+19,6.451980282107671e+21,0.1,high_diffusion
0.37468354430379747,1.0,0.0004704586135120039,0.038913386432508794,4.272222278029709e+19,0.0,0.1,high_diffusion
0.3848101265822785,0.0,-0.0001378672314678036,-0.16949248253883786,2.1209016302050833e+20,0.0,0.1,high_diffusion
0.3848101265822785,0.02564102564102564,5.438209308218162e+18,-3.2056348729521026e+21,-1.9888866684514576e+20,-3.205634872952102e+22,0.1,high_diffusion
0.3848101265822785,0.05128205128205128,-1.0199418812571576e+19,6.020229162585156e+21,1.619567549026816e+20,6.020229162585156e+22,0.1,high_diffusion
0.3848101265822785,0.07692307692307693,1.3743683918612089e+19,-8.130358441648395e+21,-1.0857263984901584e+20,-8.130358441648395e+22,0.1,high_diffusion
0.3848101265822785,0.10256410256410256,-1.576724649713649e+19,9.356762288873333e+21,4.86586226157198e+19,9.356762288873332e+22,0.1,high_diffusion
0.3848101265822785,0.1282051282051282,1.6238997898905412e+19,-9.675941817941546e+21,7.738170171077778e+18,-9.675941817941542e+22,0.1,high_diffusion
0.3848101265822785,0.15384615384615385,-1.537041725759404e+19,9.204367862423912e+21,-5.272002925425928e+19,9.204367862423912e+22,0.1,high_diffusion
0.3848101265822785,0.1794871794871795,1.3535406655097244e+19,-8.15408216563532e+21,8.193198315453478e+19,-8.15408216563532e+22,0.1,high_diffusion
0.3848101265822785,0.20512820512820512,-1.1168777095823026e+19,6.775473267979112e+21,-9.481274731420967e+19,6.775473267979111e+22,0.1,high_diffusion
0.3848101265822785,0.23076923076923075,8.673214485137774e+18,-5.303900134471837e+21,9.38504749303127e+19,-5.303900134471837e+22,0.1,high_diffusion
0.3848101265822785,0.2564102564102564,-6.355932227601862e+18,3.922345772334312e+21,-8.327187918988283e+19,3.922345772334311e+22,0.1,high_diffusion
0.3848101265822785,0.28205128205128205,4.4028617061694234e+18,-2.745019805450502e+21,6.76673473336825e+19,-2.7450198054505015e+22,0.1,high_diffusion
0.3848101265822785,0.3076923076923077,-2.8858118515155794e+18,1.8198707030549342e+21,-5.094151194780052e+19,1.8198707030549342e+22,0.1,high_diffusion
0.3848101265822785,0.3333333333333333,1.7904764780770893e+18,-1.1435382916540295e+21,3.5767771565135983e+19,-1.1435382916540294e+22,0.1,high_diffusion
0.3848101265822785,0.358974358974359,-1.0515671558675803e+18,6.810935523607833e+20,-2.352001552374171e+19,6.810935523607832e+21,0.1,high_diffusion
0.3848101265822785,0.3846153846153846,5.843218358339249e+17,-3.843339575659788e+20,1.4526086373028098e+19,-3.8433395756597877e+21,0.1,high_diffusion
0.3848101265822785,0.41025641025641024,-3.066396495584471e+17,2.0508647427028317e+20,-8.454360203343131e+18,2.0508647427028316e+21,0.1,high_diffusion
0.3848101265822785,0.4358974358974359,1.5076490232914896e+17,-1.0260727148579522e+20,4.683999128001478e+18,-1.0260727148579522e+21,0.1,high_diffusion
0.3848101265822785,0.4615384615384615,-6.643456607119187e+16,4.5951054057692455e+19,-2.5796184909860557e+18,4.5951054057692443e+20,0.1,high_diffusion
0.3848101265822785,0.48717948717948717,1.8476774586274296e+16,-1.2915023320653218e+19,1.655770065044615e+18,-1.2915023320653216e+20,0.1,high_diffusion
0.3848101265822785,0.5128205128205128,1.847671931571145e+16,-1.291498994378387e+19,-1.6557700970627036e+18,-1.2914989943783868e+20,0.1,high_diffusion
0.3848101265822785,0.5384615384615384,-6.6434512442582296e+16,4.595102166560345e+19,2.579618585221858e+18,4.5951021665603446e+20,0.1,high_diffusion
0.3848101265822785,0.5641025641025641,1.5076485189119133e+17,-1.0260724100649799e+20,-4.68399927899539e+18,-1.0260724100649798e+21,0.1,high_diffusion
0.3848101265822785,0.5897435897435898,-3.0663960367311514e+17,2.0508644651867577e+20,8.454360402053041e+18,2.0508644651867575e+21,0.1,high_diffusion
0.3848101265822785,0.6153846153846154,5.84321795586219e+17,-3.843339331902797e+20,-1.4526086607126954e+19,-3.843339331902797e+21,0.1,high_diffusion
0.3848101265822785,0.641025641025641,-1.0515671219873179e+18,6.810935317969164e+20,2.3520015778339275e+19,6.810935317969162e+21,0.1,high_diffusion
0.3848101265822785,0.6666666666666666,1.7904764508856689e+18,-1.1435382750952294e+21,-3.576777182400854e+19,-1.1435382750952292e+22,0.1,high_diffusion
0.3848101265822785,0.6923076923076923,-2.8858118309108326e+18,1.8198706904437844e+21,5.094151219503693e+19,1.819870690443784e+22,0.1,high_diffusion
0.3848101265822785,0.717948717948718,4.4028616916567936e+18,-2.745019796497791e+21,-6.766734755547681e+19,-2.745019796497791e+22,0.1,high_diffusion
0.3848101265822785,0.7435897435897436,-6.355932218371182e+18,3.9223457665640877e+21,8.327187937609954e+19,3.922345766564087e+22,0.1,high_diffusion
0.3848101265822785,0.7692307692307692,8.673214480174719e+18,-5.303900131286315e+21,-9.385047507546802e+19,-5.303900131286314e+22,0.1,high_diffusion
0.3848101265822785,0.7948717948717948,-1.1168777094036208e+19,6.775473266732616e+21,9.481274741764756e+19,6.775473266732616e+22,0.1,high_diffusion
0.3848101265822785,0.8205128205128205,1.3535406655438696e+19,-8.154082165704597e+21,-8.193198321978592e+19,-8.154082165704597e+22,0.1,high_diffusion
0.3848101265822785,0.8461538461538461,-1.5370417259153435e+19,9.204367863263579e+21,5.2720029287775764e+19,9.204367863263578e+22,0.1,high_diffusion
0.3848101265822785,0.8717948717948718,1.6238997900965659e+19,-9.675941819117505e+21,-7.738170180676236e+18,-9.675941819117504e+22,0.1,high_diffusion
0.3848101265822785,0.8974358974358974,-1.5767246499188113e+19,9.356762290072516e+21,-4.8658622622341505e+19,9.356762290072514e+22,0.1,high_diffusion
0.3848101265822785,0.923076923076923,1.3743683920332761e+19,-8.130358442668217e+21,1.0857263986538907e+20,-8.130358442668215e+22,0.1,high_diffusion
0.3848101265822785,0.9487179487179487,-1.0199418813783546e+19,6.020229163309956e+21,-1.619567549241315e+20,6.020229163309956e+22,0.1,high_diffusion
0.3848101265822785,0.9743589743589743,5.438209308838839e+18,-3.2056348733252525e+21,1.9888866686877916e+20,-3.2056348733252525e+22,0.1,high_diffusion
0.3848101265822785,1.0,0.0008645182229551309,-0.13840590053945154,-2.1209016304471474e+20,0.0,0.1,high_diffusion
0.3949367088607595,0.0,-0.0018542468014813515,0.21913618137654636,-1.053932723512474e+21,0.0,0.1,high_diffusion
0.3949367088607595,0.02564102564102564,-2.702391598749933e+19,1.594202066103506e+22,9.899160791843283e+20,1.5942020661035057e+23,0.1,high_diffusion
0.3949367088607595,0.05128205128205128,5.076492713765786e+19,-2.9985424451684624e+22,-8.105203042322825e+20,-2.9985424451684624e+23,0.1,high_diffusion
0.3949367088607595,0.07692307692307693,-6.858905979428305e+19,4.059972194028861e+22,5.5028706610156084e+20,4.05997219402886e+23,0.1,high_diffusion
0.3949367088607595,0.10256410256410256,7.898477668132764e+19,-4.689301348590033e+22,-2.5654518333583884e+20,-4.689301348590032e+23,0.1,high_diffusion
0.3949367088607595,0.1282051282051282,-8.174522304227479e+19,4.871969764565471e+22,-2.2354906444250825e+19,4.871969764565471e+23,0.1,high_diffusion
0.3949367088607595,0.15384615384615385,7.783837122264811e+19,-4.661249645809656e+22,2.4779909196064086e+20,-4.661249645809656e+23,0.1,high_diffusion
0.3949367088607595,0.1794871794871795,-6.903757730070346e+19,4.157762042394003e+22,-3.976978354953246e+20,4.157762042394002e+23,0.1,high_diffusion
0.3949367088607595,0.20512820512820512,5.744361042801608e+19,-3.482511484306438e+22,4.680080082066806e+20,-3.4825114843064377e+23,0.1,high_diffusion
0.3949367088607595,0.23076923076923075,-4.503716662343779e+19,2.751214742945733e+22,-4.695519166147364e+20,2.7512147429457326e+23,0.1,high_diffusion
0.3949367088607595,0.2564102564102564,3.3364024960593703e+19,-2.05578396130458e+22,4.220260085662289e+20,-2.0557839613045797e+23,0.1,high_diffusion
0.3949367088607595,0.28205128205128205,-2.339480720978503e+19,1.4555498176572257e+22,-3.475049448278149e+20,1.4555498176572255e+23,0.1,high_diffusion
0.3949367088607595,0.3076923076923077,1.55432585591673e+19,-9.775616430503652e+21,2.6530040723226247e+20,-9.775616430503653e+22,0.1,high_diffusion
0.3949367088607595,0.3333333333333333,-9.789658120951056e+18,6.23125676221824e+21,-1.8910467844535458e+20,6.231256762218239e+22,0.1,high_diffusion
0.3949367088607595,0.358974358974359,5.845582741456808e+18,-3.7703295133051765e+21,1.263988150050379e+20,-3.7703295133051766e+22,0.1,high_diffusion
0.3949367088607595,0.3846153846153846,-3.3076676078721894e+18,2.164550821595095e+21,-7.947024803471624e+19,2.1645508215950948e+22,0.1,high_diffusion
0.3949367088607595,0.41025641025641024,1.7701854063431547e+18,-1.1766964767352358e+21,4.717774489603489e+19,-1.1766964767352357e+22,0.1,high_diffusion
0.3949367088607595,0.4358974358974359,-8.882960747421951e+17,6.001364251690302e+20,-2.6740210432965804e+19,6.001364251690302e+21,0.1,high_diffusion
0.3949367088607595,0.4615384615384615,3.9889256362695955e+17,-2.735350389489998e+20,1.5131762159345785e+19,-2.7353503894899974e+21,0.1,high_diffusion
0.3949367088607595,0.48717948717948717,-1.1230827169882157e+17,7.775369005522734e+19,-9.968410775753243e+18,7.775369005522734e+20,0.1,high_diffusion
0.3949367088607595,0.5128205128205128,-1.1230798897577078e+17,7.775351931359322e+19,9.968410938198108e+18,7.775351931359321e+20,0.1,high_diffusion
0.3949367088607595,0.5384615384615384,3.988922892344147e+17,-2.73534873202391e+20,-1.5131762637288782e+19,-2.73534873202391e+21,0.1,high_diffusion
0.3949367088607595,0.5641025641025641,-8.882958165290415e+17,6.001362691201407e+20,2.674021119832016e+19,6.001362691201407e+21,0.1,high_diffusion
0.3949367088607595,0.5897435897435898,1.770185171199551e+18,-1.1766963345072593e+21,-4.7177745902592475e+19,-1.1766963345072593e+22,0.1,high_diffusion
0.3949367088607595,0.6153846153846154,-3.3076674012773734e+18,2.1645506964632363e+21,7.947024921996866e+19,2.1645506964632363e+22,0.1,high_diffusion
0.3949367088607595,0.641025641025641,5.84558256709538e+18,-3.770329407472431e+21,-1.2639881629403054e+20,-3.7703294074724303e+22,0.1,high_diffusion
0.3949367088607595,0.6666666666666666,-9.789657980458426e+18,6.231256676669626e+21,1.8910467975689198e+20,6.231256676669626e+22,0.1,high_diffusion
0.3949367088607595,0.6923076923076923,1.5543258452064199e+19,-9.77561636497189e+21,-2.6530040848698796e+20,-9.775616364971889e+22,0.1,high_diffusion
0.3949367088607595,0.717948717948718,-2.3394807133637296e+19,1.4555498129634114e+22,3.4750494595688694e+20,1.4555498129634114e+23,0.1,high_diffusion
0.3949367088607595,0.7435897435897436,3.336402491139173e+19,-2.055783958234486e+22,-4.220260095188495e+20,-2.055783958234486e+23,0.1,high_diffusion
0.3949367088607595,0.7692307692307692,-4.50371665961424e+19,2.7512147412022305e+22,4.695519173628743e+20,2.7512147412022302e+23,0.1,high_diffusion
0.3949367088607595,0.7948717948717948,5.7443610417180156e+19,-3.4825114835671235e+22,-4.6800800874596244e+20,-3.4825114835671235e+23,0.1,high_diffusion
0.3949367088607595,0.8205128205128205,-6.903757730106355e+19,4.157762042345753e+22,3.976978358420245e+20,4.157762042345753e+23,0.1,high_diffusion
0.3949367088607595,0.8461538461538461,7.783837122959167e+19,-4.6612496461761465e+22,-2.4779909214565925e+20,-4.661249646176146e+23,0.1,high_diffusion
0.3949367088607595,0.8717948717948718,-8.1745223052123e+19,4.871969765124165e+22,2.2354906505645556e+19,4.8719697651241645e+23,0.1,high_diffusion
0.3949367088607595,0.8974358974358974,7.898477669141964e+19,-4.689301349177729e+22,2.5654518336004948e+20,-4.6893013491777294e+23,0.1,high_diffusion
0.3949367088607595,0.923076923076923,-6.858905980288969e+19,4.059972194537377e+22,-5.502870661788632e+20,4.059972194537377e+23,0.1,high_diffusion
0.3949367088607595,0.9487179487179487,5.0764927143785636e+19,-2.9985424455338107e+22,8.105203043385298e+20,-2.9985424455338104e+23,0.1,high_diffusion
0.3949367088607595,0.9743589743589743,-2.7023915990657393e+19,1.594202066292778e+22,-9.899160793038199e+20,1.594202066292778e+23,0.1,high_diffusion
0.3949367088607595,1.0,-0.0005370605166848846,0.17883362088210555,1.0539327236356384e+21,0.0,0.1,high_diffusion
0.4050632911392405,0.0,0.00036485376942038407,-0.039727981565977816,5.242156448946942e+21,0.0,0.1,high_diffusion
0.4050632911392405,0.02564102564102564,1.3441426792171646e+20,-7.935261978643937e+22,-4.931256344186306e+21,-7.935261978643935e+23,0.1,high_diffusion
0.4050632911392405,0.05128205128205128,-2.528849407275029e+20,1.494734633241513e+23,4.0585953914177847e+21,1.4947346332415128e+24,0.1,high_diffusion
0.4050632911392405,0.07692307692307693,3.425473649175003e+20,-2.0288023577659716e+23,-2.7884267178701483e+21,-2.0288023577659715e+24,0.1,high_diffusion
0.4050632911392405,0.10256410256410256,-3.958811826695618e+20,2.3513573002228064e+23,1.346893057217468e+21,2.3513573002228062e+24,0.1,high_diffusion
0.4050632911392405,0.1282051282051282,4.1161880374916533e+20,-2.453837968990551e+23,3.303832942586079e+19,-2.453837968990551e+24,0.1,high_diffusion
0.4050632911392405,0.15384615384615385,-3.941869093656715e+20,2.360583238045702e+23,-1.1625351442260567e+21,2.3605832380457018e+24,0.1,high_diffusion
0.4050632911392405,0.1794871794871795,3.520016168657778e+20,-2.1193704096207657e+23,1.929937015067993e+21,-2.1193704096207656e+24,0.1,high_diffusion
0.4050632911392405,0.20512820512820512,-2.952157803878257e+20,1.7886960541781588e+23,-2.309477798298763e+21,1.7886960541781585e+24,0.1,high_diffusion
0.4050632911392405,0.23076923076923075,2.3356685797866177e+20,-1.4254296771803915e+23,2.3477834452623496e+21,-1.4254296771803916e+24,0.1,high_diffusion
0.4050632911392405,0.2564102564102564,-1.7481662934873086e+20,1.0756553969799863e+23,-2.1365021983325962e+21,1.0756553969799861e+24,0.1,high_diffusion
0.4050632911392405,0.28205128205128205,1.2400264267955428e+20,-7.700400774279132e+22,1.7816429241298751e+21,-7.700400774279132e+23,0.1,high_diffusion
0.4050632911392405,0.3076923076923077,-8.34503255471988e+19,5.235509692999505e+22,-1.378473846741442e+21,5.2355096929995036e+23,0.1,high_diffusion
0.4050632911392405,0.3333333333333333,5.331167617999315e+19,-3.382835523899809e+22,9.967494469761168e+20,-3.382835523899809e+23,0.1,high_diffusion
0.4050632911392405,0.358974358974359,-3.233496929201334e+19,2.0775863615256277e+22,-6.766469150420642e+20,2.0775863615256273e+23,0.1,high_diffusion
0.4050632911392405,0.3846153846153846,1.8611834382964216e+19,-1.2123034120322625e+22,4.32690199693019e+20,-1.2123034120322624e+23,0.1,high_diffusion
0.4050632911392405,0.41025641025641024,-1.0145728282114929e+19,6.706442748132433e+21,-2.6174459161341588e+20,6.706442748132433e+22,0.1,high_diffusion
0.4050632911392405,0.4358974358974359,5.189034813045453e+18,-3.4823113122688564e+21,1.51605592471658e+20,-3.482311312268856e+22,0.1,high_diffusion
0.4050632911392405,0.4615384615384615,-2.3710825143375954e+18,1.6132137749638645e+21,-8.802229692641783e+19,1.6132137749638642e+22,0.1,high_diffusion
0.4050632911392405,0.48717948717948717,6.75070868100949e+17,-4.6332014945206895e+20,5.939996275458159e+19,-4.633201494520689e+21,0.1,high_diffusion
0.4050632911392405,0.5128205128205128,6.750694217947935e+17,-4.6331927594593753e+20,-5.939996357849615e+19,-4.633192759459375e+21,0.1,high_diffusion
0.4050632911392405,0.5384615384615384,-2.371081110283469e+18,1.6132129267868579e+21,8.802229934982695e+19,1.6132129267868578e+22,0.1,high_diffusion
0.4050632911392405,0.5641025641025641,5.189033491016688e+18,-3.4823105132493244e+21,-1.516055963504893e+20,-3.4823105132493246e+22,0.1,high_diffusion
0.4050632911392405,0.5897435897435898,-1.0145727076975227e+19,6.706442019136691e+21,2.6174459671199348e+20,6.70644201913669e+22,0.1,high_diffusion
0.4050632911392405,0.6153846153846154,1.861183332240097e+19,-1.2123033477908689e+22,-4.326902056946728e+20,-1.212303347790869e+23,0.1,high_diffusion
0.4050632911392405,0.641025641025641,-3.2334968394650755e+19,2.0775863070569318e+22,6.766469215695098e+20,2.0775863070569316e+23,0.1,high_diffusion
0.4050632911392405,0.6666666666666666,5.33116754541707e+19,-3.382835479706893e+22,-9.967494536227481e+20,-3.382835479706893e+23,0.1,high_diffusion
0.4050632911392405,0.6923076923076923,-8.345032499068912e+19,5.2355096589592666e+22,1.378473853111063e+21,5.235509658959266e+23,0.1,high_diffusion
0.4050632911392405,0.717948717948718,1.2400264228037906e+20,-7.700400749691352e+22,-1.7816429298787887e+21,-7.700400749691351e+23,0.1,high_diffusion
0.4050632911392405,0.7435897435897436,-1.7481662908703726e+20,1.0756553953497414e+23,2.1365022032059069e+21,1.0756553953497415e+24,0.1,high_diffusion
0.4050632911392405,0.7692307692307692,2.3356685782939992e+20,-1.4254296762309097e+23,-2.3477834491167635e+21,-1.4254296762309097e+24,0.1,high_diffusion
0.4050632911392405,0.7948717948717948,-2.9521578032379435e+20,1.7886960537483688e+23,2.30947780110707e+21,1.7886960537483686e+24,0.1,high_diffusion
0.4050632911392405,0.8205128205128205,3.520016168605317e+20,-2.1193704095533035e+23,-1.9299370169049083e+21,-2.1193704095533032e+24,0.1,high_diffusion
0.4050632911392405,0.8461538461538461,-3.941869093958409e+20,2.3605832382005712e+23,1.1625351452395595e+21,2.3605832382005713e+24,0.1,high_diffusion
0.4050632911392405,0.8717948717948718,4.1161880379589375e+20,-2.453837969253757e+23,-3.303832980127708e+19,-2.4538379692537566e+24,0.1,high_diffusion
0.4050632911392405,0.8974358974358974,-3.9588118271898334e+20,2.351357300509454e+23,-1.346893057292342e+21,2.351357300509454e+24,0.1,high_diffusion
