material_id,formula,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,structure_type,lattice_constant_calc
vasp-Tc3Ag1,Tc3Ag,Tc,Ag,3.0,1.0,3.894607819748412,-7.9948305225,,VASP,L12,3.894607819748412
vasp-Tc3Al1,Tc3Al,Tc,Al,3.0,1.0,3.858624508359885,-8.6755452425,,VASP,L12,3.858624508359885
vasp-Tc3Au1,Tc3Au,Tc,Au,3.0,1.0,3.9012645956257024,-8.365694575,,VASP,L12,3.9012645956257024
vasp-Tc3Ba1,Tc3Ba,Tc,Ba,3.0,1.0,4.287526310497076,-6.5441225825,,VASP,L12,4.287526310497076
vasp-Tc3Ca1,Tc3Ca,Tc,Ca,3.0,1.0,4.060086795598332,-7.314413405,,VASP,L12,4.060086795598332
vasp-Tc3Cd1,Tc3Cd,Tc,Cd,3.0,1.0,3.9538699772992474,-7.39976511,,VASP,L12,3.9538699772992474
vasp-Tc3Ce1,Tc3Ce,Tc,Ce,3.0,1.0,4.082938568081474,-8.79453809,,VASP,L12,4.082938568081474
vasp-Tc3Co1,Tc3Co,Tc,Co,3.0,1.0,3.757567256325512,-9.53165779,,VASP,L12,3.757567256325512
vasp-Tc3Cr1,Tc3Cr,Tc,Cr,3.0,1.0,3.8012593221424407,-10.016466,,VASP,L12,3.8012593221424407
vasp-Tc3Cu1,Tc3Cu,Tc,Cu,3.0,1.0,3.796582723002095,-8.50910507,,VASP,L12,3.796582723002095
vasp-Tc3Dy1,Tc3Dy,Tc,Dy,3.0,1.0,3.999999705155072,,,VASP,L12,3.999999705155072
vasp-Tc3Er1,Tc3Er,Tc,Er,3.0,1.0,4.033492864158474,-9.1977840625,,VASP,L12,4.033492864158474
vasp-Tc3Eu1,Tc3Eu,Tc,Eu,3.0,1.0,3.9631250471693993,-8.59157783,,VASP,L12,3.9631250471693993
vasp-Tc3Fe1,Tc3Fe,Tc,Fe,3.0,1.0,3.7641553289975223,-9.764354315,,VASP,L12,3.7641553289975223
vasp-Tc3Ga1,Tc3Ga,Tc,Ga,3.0,1.0,3.859668792677101,-8.3652860825,,VASP,L12,3.859668792677101
vasp-Tc3Gd1,Tc3Gd,Tc,Gd,3.0,1.0,5.66222617711562,-9.1617607025,,VASP,L12,5.66222617711562
vasp-Tc3Ge1,Tc3Ge,Tc,Ge,3.0,1.0,3.862895801250152,-8.66540417,,VASP,L12,3.862895801250152
vasp-Tc3Hf1,Tc3Hf,Tc,Hf,3.0,1.0,3.9886314286240596,-10.18225629,,VASP,L12,3.9886314286240596
vasp-Tc3Hg1,Tc3Hg,Tc,Hg,3.0,1.0,3.9603859795535334,-7.21831483,,VASP,L12,3.9603859795535334
vasp-Tc3Ho1,Tc3Ho,Tc,Ho,3.0,1.0,2.2988829251185536,,,VASP,L12,2.2988829251185536
vasp-Tc3In1,Tc3In,Tc,In,3.0,1.0,3.98063342444976,-7.947284795,,VASP,L12,3.98063342444976
vasp-Tc3Ir1,Tc3Ir,Tc,Ir,3.0,1.0,3.8531801711429248,-10.109150025,,VASP,L12,3.8531801711429248
vasp-Tc3La1,Tc3La,Tc,La,3.0,1.0,4.160500945381326,-8.11196964,,VASP,L12,4.160500945381326
vasp-Tc3Lu1,Tc3Lu,Tc,Lu,3.0,1.0,4.046444206914347,-8.47966673,,VASP,L12,4.046444206914347
vasp-Tc3Mg1,Tc3Mg,Tc,Mg,3.0,1.0,3.9031878897434837,-7.74769464,,VASP,L12,3.9031878897434837
vasp-Tc3Mn1,Tc3Mn,Tc,Mn,3.0,1.0,3.7799571012629882,-9.9243947275,,VASP,L12,3.7799571012629882
vasp-Tc3Mo1,Tc3Mo,Tc,Mo,3.0,1.0,3.887288572772377,-10.4052870725,,VASP,L12,3.887288572772377
vasp-Tc3Nb1,Tc3Nb,Tc,Nb,3.0,1.0,3.9448963534859645,-10.2011953925,,VASP,L12,3.9448963534859645
vasp-Tc3Nd1,Tc3Nd,Tc,Nd,3.0,1.0,4.023953970274125,-9.1466518825,,VASP,L12,4.023953970274125
vasp-Tc3Ni1,Tc3Ni,Tc,Ni,3.0,1.0,3.7647991442227844,-9.1713898825,,VASP,L12,3.7647991442227844
vasp-Tc3Os1,Tc3Os,Tc,Os,3.0,1.0,3.855812711884604,-10.539091335,,VASP,L12,3.855812711884604
vasp-Tc3Pb1,Tc3Pb,Tc,Pb,3.0,1.0,4.038989579475925,-7.8979080225,,VASP,L12,4.038989579475925
vasp-Tc3Pd1,Tc3Pd,Tc,Pd,3.0,1.0,3.855028406869845,-9.0353724125,,VASP,L12,3.855028406869845
vasp-Tc3Pr1,Tc3Pr,Tc,Pr,3.0,1.0,4.039793357855097,-9.0641579475,,VASP,L12,4.039793357855097
vasp-Tc3Pt1,Tc3Pt,Tc,Pt,3.0,1.0,3.8675348264676774,-9.4276840825,,VASP,L12,3.8675348264676774
vasp-Tc3Re1,Tc3Re,Tc,Re,3.0,1.0,3.8716070018121598,-10.81640941,,VASP,L12,3.8716070018121598
vasp-Tc3Rh1,Tc3Rh,Tc,Rh,3.0,1.0,3.838581481504525,-9.6515105425,,VASP,L12,3.838581481504525
vasp-Tc3Ru1,Tc3Ru,Tc,Ru,3.0,1.0,3.8408607679875195,-10.047435685,,VASP,L12,3.8408607679875195
vasp-Tc3Sc1,Tc3Sc,Tc,Sc,3.0,1.0,3.9702237501680435,-9.1067012825,,VASP,L12,3.9702237501680435
vasp-Tc3Si1,Tc3Si,Tc,Si,3.0,1.0,3.816675408006347,-9.0810354675,,VASP,L12,3.816675408006347
vasp-Tc3Sm1,Tc3Sm,Tc,Sm,3.0,1.0,4.0,-9839.846077085,,VASP,L12,4.0
vasp-Tc3Sn1,Tc3Sn,Tc,Sn,3.0,1.0,3.9850129891204107,-8.333591415,,VASP,L12,3.9850129891204107
vasp-Tc3Sr1,Tc3Sr,Tc,Sr,3.0,1.0,4.164278982732116,-6.77935223,,VASP,L12,4.164278982732116
vasp-Tc3Ta1,Tc3Ta,Tc,Ta,3.0,1.0,3.937975727920792,-10.704314335,,VASP,L12,3.937975727920792
vasp-Tc3Tb1,Tc3Tb,Tc,Tb,3.0,1.0,3.999999200839393,,,VASP,L12,3.999999200839393
vasp-Tc3Tc1,Tc3Tc,Tc,Tc,3.0,1.0,3.8576211937045715,-10.302879845,,VASP,L12,3.8576211937045715
vasp-Tc3Ti1,Tc3Ti,Tc,Ti,3.0,1.0,3.890180805943569,-9.7063671625,,VASP,L12,3.890180805943569
vasp-Tc3Tm1,Tc3Tm,Tc,Tm,3.0,1.0,4.014273226892701,-8.9479320975,,VASP,L12,4.014273226892701
vasp-Tc3V1,Tc3V,Tc,V,3.0,1.0,3.8359739323922133,-9.964086605,,VASP,L12,3.8359739323922133
vasp-Tc3W1,Tc3W,Tc,W,3.0,1.0,3.895069691430361,-10.9189383,,VASP,L12,3.895069691430361
vasp-Tc3Y1,Tc3Y,Tc,Y,3.0,1.0,4.08830082950909,-8.8217566025,,VASP,L12,4.08830082950909
vasp-Tc3Zn1,Tc3Zn,Tc,Zn,3.0,1.0,3.8403884879090544,-7.8207433575,,VASP,L12,3.8403884879090544
vasp-Tc3Zr1,Tc3Zr,Tc,Zr,3.0,1.0,4.006024051232595,-9.7505512075,,VASP,L12,4.006024051232595
vasp-Ti3Ag1,Ti3Ag,Ti,Ag,3.0,1.0,4.082425514152617,-6.4062747975,,VASP,L12,4.082425514152617
vasp-Ti3Al1,Ti3Al,Ti,Al,3.0,1.0,4.037709203345485,-7.0207792025,,VASP,L12,4.037709203345485
vasp-Ti3Au1,Ti3Au,Ti,Au,3.0,1.0,4.055722264198008,-6.86774195,,VASP,L12,4.055722264198008
vasp-Ti3Ba1,Ti3Ba,Ti,Ba,3.0,1.0,4.433123804258775,-5.44277939,,VASP,L12,4.433123804258775
vasp-Ti3Ca1,Ti3Ca,Ti,Ca,3.0,1.0,4.333484927547968,-5.756555135,,VASP,L12,4.333484927547968
vasp-Ti3Cd1,Ti3Cd,Ti,Cd,3.0,1.0,4.1370379972005935,-5.9666380675,,VASP,L12,4.1370379972005935
vasp-Ti3Ce1,Ti3Ce,Ti,Ce,3.0,1.0,4.260256583032713,-7.1116411175,,VASP,L12,4.260256583032713
vasp-Ti3Co1,Ti3Co,Ti,Co,3.0,1.0,3.9138534086280465,-7.5968955775,,VASP,L12,3.9138534086280465
vasp-Ti3Cr1,Ti3Cr,Ti,Cr,3.0,1.0,3.960824731055025,-7.983433815,,VASP,L12,3.960824731055025
vasp-Ti3Cu1,Ti3Cu,Ti,Cu,3.0,1.0,3.963443038522298,-6.73876317,,VASP,L12,3.963443038522298
vasp-Ti3Dy1,Ti3Dy,Ti,Dy,3.0,1.0,3.4370580389114136,,,VASP,L12,3.4370580389114136
vasp-Ti3Er1,Ti3Er,Ti,Er,3.0,1.0,3.8702172318648698,-7.3287539225,,VASP,L12,3.8702172318648698
vasp-Ti3Eu1,Ti3Eu,Ti,Eu,3.0,1.0,4.268002944689273,-6.6166481875,,VASP,L12,4.268002944689273
vasp-Ti3Fe1,Ti3Fe,Ti,Fe,3.0,1.0,3.914511937807237,-7.8162222825,,VASP,L12,3.914511937807237
vasp-Ti3Ga1,Ti3Ga,Ti,Ga,3.0,1.0,4.011366029647035,-6.8652005425,,VASP,L12,4.011366029647035
vasp-Ti3Gd1,Ti3Gd,Ti,Gd,3.0,1.0,4.0,,,VASP,L12,4.0
vasp-Ti3Ge1,Ti3Ge,Ti,Ge,3.0,1.0,4.001952729211056,-7.3391198125,,VASP,L12,4.001952729211056
vasp-Ti3Hf1,Ti3Hf,Ti,Hf,3.0,1.0,4.19129251614384,-8.221345155,,VASP,L12,4.19129251614384
vasp-Ti3Hg1,Ti3Hg,Ti,Hg,3.0,1.0,4.123516689169046,-5.90105633,,VASP,L12,4.123516689169046
vasp-Ti3Ho1,Ti3Ho,Ti,Ho,3.0,1.0,3.7090551870874635,-7.43496212,,VASP,L12,3.7090551870874635
vasp-Ti3In1,Ti3In,Ti,In,3.0,1.0,4.157213899331577,-6.566246005,,VASP,L12,4.157213899331577
vasp-Ti3Ir1,Ti3Ir,Ti,Ir,3.0,1.0,3.9914107905538008,-8.423479865,,VASP,L12,3.9914107905538008
vasp-Ti3La1,Ti3La,Ti,La,3.0,1.0,4.347391549024405,-6.7008490425,,VASP,L12,4.347391549024405
vasp-Ti3Lu1,Ti3Lu,Ti,Lu,3.0,1.0,4.274856882496746,-6.7186180825,,VASP,L12,4.274856882496746
vasp-Ti3Mg1,Ti3Mg,Ti,Mg,3.0,1.0,4.141265512624071,-6.0439447475,,VASP,L12,4.141265512624071
vasp-Ti3Mn1,Ti3Mn,Ti,Mn,3.0,1.0,3.9286885947325803,-7.940084415,,VASP,L12,3.9286885947325803
vasp-Ti3Mo1,Ti3Mo,Ti,Mo,3.0,1.0,4.0427557764340945,-8.4505710725,,VASP,L12,4.0427557764340945
vasp-Ti3Nb1,Ti3Nb,Ti,Nb,3.0,1.0,4.116191401855402,-8.260793185,,VASP,L12,4.116191401855402
vasp-Ti3Nd1,Ti3Nd,Ti,Nd,3.0,1.0,4.258044930247218,-7.52192704,,VASP,L12,4.258044930247218
vasp-Ti3Ni1,Ti3Ni,Ti,Ni,3.0,1.0,3.9251899550593965,-7.2776501425,,VASP,L12,3.9251899550593965
vasp-Ti3Os1,Ti3Os,Ti,Os,3.0,1.0,3.988362623465934,-8.781925,,VASP,L12,3.988362623465934
vasp-Ti3Pb1,Ti3Pb,Ti,Pb,3.0,1.0,4.200669580502074,-6.722697165,,VASP,L12,4.200669580502074
vasp-Ti3Pd1,Ti3Pd,Ti,Pd,3.0,1.0,4.021224077603207,-7.34654864,,VASP,L12,4.021224077603207
vasp-Ti3Pr1,Ti3Pr,Ti,Pr,3.0,1.0,4.235073480337584,-7.1988974225,,VASP,L12,4.235073480337584
vasp-Ti3Pt1,Ti3Pt,Ti,Pt,3.0,1.0,4.011336205134217,-7.8304714175,,VASP,L12,4.011336205134217
vasp-Ti3Re1,Ti3Re,Ti,Re,3.0,1.0,4.006393728520538,-8.9230343375,,VASP,L12,4.006393728520538
vasp-Ti3Rh1,Ti3Rh,Ti,Rh,3.0,1.0,3.9913258822057744,-7.9089286425,,VASP,L12,3.9913258822057744
vasp-Ti3Ru1,Ti3Ru,Ti,Ru,3.0,1.0,3.9858497093386247,-8.2635005725,,VASP,L12,3.9858497093386247
vasp-Ti3Sc1,Ti3Sc,Ti,Sc,3.0,1.0,4.206524356671162,-7.2388395425,,VASP,L12,4.206524356671162
vasp-Ti3Si1,Ti3Si,Ti,Si,3.0,1.0,3.9599855725812168,-7.6063734125,,VASP,L12,3.9599855725812168
vasp-Ti3Sm1,Ti3Sm,Ti,Sm,3.0,1.0,4.069156172217471,-8.2246962425,,VASP,L12,4.069156172217471
vasp-Ti3Sn1,Ti3Sn,Ti,Sn,3.0,1.0,4.155841328909948,-7.0341741375,,VASP,L12,4.155841328909948
vasp-Ti3Sr1,Ti3Sr,Ti,Sr,3.0,1.0,4.41544522153465,-5.4654982025,,VASP,L12,4.41544522153465
vasp-Ti3Ta1,Ti3Ta,Ti,Ta,3.0,1.0,4.112462089691372,-8.686916795,,VASP,L12,4.112462089691372
vasp-Ti3Tb1,Ti3Tb,Ti,Tb,3.0,1.0,4.136010679344887,,,VASP,L12,4.136010679344887
vasp-Ti3Tc1,Ti3Tc,Ti,Tc,3.0,1.0,4.002884464205773,-8.43210333,,VASP,L12,4.002884464205773
vasp-Ti3Ti1,Ti3Ti,Ti,Ti,3.0,1.0,4.091016945228013,-7.7013866325,,VASP,L12,4.091016945228013
vasp-Ti3Tm1,Ti3Tm,Ti,Tm,3.0,1.0,4.085935853051524,-7.09070148,,VASP,L12,4.085935853051524
vasp-Ti3V1,Ti3V,Ti,V,3.0,1.0,4.013555599077092,-7.9228582675,,VASP,L12,4.013555599077092
vasp-Ti3W1,Ti3W,Ti,W,3.0,1.0,4.046996476535326,-8.9153841225,,VASP,L12,4.046996476535326
vasp-Ti3Y1,Ti3Y,Ti,Y,3.0,1.0,4.313565271986542,-7.1401669575,,VASP,L12,4.313565271986542
vasp-Ti3Zn1,Ti3Zn,Ti,Zn,3.0,1.0,4.00383224791072,-6.212471555,,VASP,L12,4.00383224791072
vasp-Ti3Zr1,Ti3Zr,Ti,Zr,3.0,1.0,4.202884439509031,-7.8587243675,,VASP,L12,4.202884439509031
vasp-Tm3Ag1,Tm3Ag,Tm,Ag,3.0,1.0,4.417732974090597,-4.506401525,,VASP,L12,4.417732974090597
vasp-Tm3Al1,Tm3Al,Tm,Al,3.0,1.0,4.254596051797101,-5.0859703575,,VASP,L12,4.254596051797101
vasp-Tm3Au1,Tm3Au,Tm,Au,3.0,1.0,4.448245438672566,,,VASP,L12,4.448245438672566
vasp-Tm3Ba1,Tm3Ba,Tm,Ba,3.0,1.0,4.395415948256823,-2.9344083275,,VASP,L12,4.395415948256823
vasp-Tm3Ca1,Tm3Ca,Tm,Ca,3.0,1.0,5.991841581103428,-3.4859483275,,VASP,L12,5.991841581103428
vasp-Tm3Cd1,Tm3Cd,Tm,Cd,3.0,1.0,4.5583087505099975,-5.18519952,,VASP,L12,4.5583087505099975
vasp-Tm3Ce1,Tm3Ce,Tm,Ce,3.0,1.0,4.168435052111517,-5.0967413425,,VASP,L12,4.168435052111517
vasp-Tm3Co1,Tm3Co,Tm,Co,3.0,1.0,4.523973726196521,-5.9528012775,,VASP,L12,4.523973726196521
vasp-Tm3Cr1,Tm3Cr,Tm,Cr,3.0,1.0,4.95685019673308,-8.8855677225,,VASP,L12,4.95685019673308
vasp-Tm3Cu1,Tm3Cu,Tm,Cu,3.0,1.0,4.287768515920839,-5.0556910425,,VASP,L12,4.287768515920839
vasp-Tm3Dy1,Tm3Dy,Tm,Dy,3.0,1.0,4.170591616522504,-5.185713335,,VASP,L12,4.170591616522504
vasp-Tm3Er1,Tm3Er,Tm,Er,3.0,1.0,4.953322009744094,-6.4740175525,,VASP,L12,4.953322009744094
vasp-Tm3Eu1,Tm3Eu,Tm,Eu,3.0,1.0,4.162538411281353,-6.210258105,,VASP,L12,4.162538411281353
vasp-Tm3Fe1,Tm3Fe,Tm,Fe,3.0,1.0,6.031690443067089,-17.1957911675,,VASP,L12,6.031690443067089
vasp-Tm3Ga1,Tm3Ga,Tm,Ga,3.0,1.0,4.236489899527797,-5.03444461,,VASP,L12,4.236489899527797
vasp-Tm3Gd1,Tm3Gd,Tm,Gd,3.0,1.0,4.449322097955273,,,VASP,L12,4.449322097955273
vasp-Tm3Ge1,Tm3Ge,Tm,Ge,3.0,1.0,4.106457574016378,,,VASP,L12,4.106457574016378
vasp-Tm3Hf1,Tm3Hf,Tm,Hf,3.0,1.0,4.425889274462184,-9.7938126575,,VASP,L12,4.425889274462184
vasp-Tm3Hg1,Tm3Hg,Tm,Hg,3.0,1.0,4.361664419147086,-3.789091715,,VASP,L12,4.361664419147086
vasp-Tm3Ho1,Tm3Ho,Tm,Ho,3.0,1.0,4.32819319457628,,,VASP,L12,4.32819319457628
vasp-Tm3In1,Tm3In,Tm,In,3.0,1.0,4.487494899948655,-4.35654837,,VASP,L12,4.487494899948655
vasp-Tm3Ir1,Tm3Ir,Tm,Ir,3.0,1.0,4.698526755951757,-6.6231473475,,VASP,L12,4.698526755951757
vasp-Tm3La1,Tm3La,Tm,La,3.0,1.0,4.4683780053444355,-5.7195091125,,VASP,L12,4.4683780053444355
vasp-Tm3Lu1,Tm3Lu,Tm,Lu,3.0,1.0,6.273153815692007,,,VASP,L12,6.273153815692007
vasp-Tm3Mg1,Tm3Mg,Tm,Mg,3.0,1.0,4.373629256959512,-4.0162588475,,VASP,L12,4.373629256959512
vasp-Tm3Mn1,Tm3Mn,Tm,Mn,3.0,1.0,4.4035323358850365,-6.1833144125,,VASP,L12,4.4035323358850365
vasp-Tm3Mo1,Tm3Mo,Tm,Mo,3.0,1.0,4.030634169016737,-6.46900022,,VASP,L12,4.030634169016737
vasp-Tm3Nb1,Tm3Nb,Tm,Nb,3.0,1.0,4.198897754375125,-6.134476685,,VASP,L12,4.198897754375125
vasp-Tm3Nd1,Tm3Nd,Tm,Nd,3.0,1.0,4.384086630005139,-36.7525369425,,VASP,L12,4.384086630005139
vasp-Tm3Ni1,Tm3Ni,Tm,Ni,3.0,1.0,4.924690501583496,-6.0371209075,,VASP,L12,4.924690501583496
vasp-Tm3Os1,Tm3Os,Tm,Os,3.0,1.0,4.201392318042288,-7.04336454,,VASP,L12,4.201392318042288
vasp-Tm3Pb1,Tm3Pb,Tm,Pb,3.0,1.0,4.830618407686193,-4.476229615,,VASP,L12,4.830618407686193
vasp-Tm3Pd1,Tm3Pd,Tm,Pd,3.0,1.0,4.308620250931759,-5.5809791175,,VASP,L12,4.308620250931759
vasp-Tm3Pr1,Tm3Pr,Tm,Pr,3.0,1.0,4.217520209259597,-5.2345468825,,VASP,L12,4.217520209259597
vasp-Tm3Pt1,Tm3Pt,Tm,Pt,3.0,1.0,4.457569429811006,-6.02943281,,VASP,L12,4.457569429811006
vasp-Tm3Re1,Tm3Re,Tm,Re,3.0,1.0,4.23475067490561,-162.290410605,,VASP,L12,4.23475067490561
vasp-Tm3Rh1,Tm3Rh,Tm,Rh,3.0,1.0,4.359574117378953,-6.1813380875,,VASP,L12,4.359574117378953
vasp-Tm3Ru1,Tm3Ru,Tm,Ru,3.0,1.0,4.312254588411691,-6.5997524975,,VASP,L12,4.312254588411691
vasp-Tm3Sc1,Tm3Sc,Tm,Sc,3.0,1.0,4.392906009281076,-5.12351427,,VASP,L12,4.392906009281076
vasp-Tm3Si1,Tm3Si,Tm,Si,3.0,1.0,4.237312462354739,-5.97812033,,VASP,L12,4.237312462354739
vasp-Tm3Sm1,Tm3Sm,Tm,Sm,3.0,1.0,4.411531018943608,-7.6849223875,,VASP,L12,4.411531018943608
vasp-Tm3Sn1,Tm3Sn,Tm,Sn,3.0,1.0,4.629722956717526,-4.88443027,,VASP,L12,4.629722956717526
vasp-Tm3Sr1,Tm3Sr,Tm,Sr,3.0,1.0,4.465873455815355,-2.936830475,,VASP,L12,4.465873455815355
vasp-Tm3Ta1,Tm3Ta,Tm,Ta,3.0,1.0,4.36775608668513,-6.541557845,,VASP,L12,4.36775608668513
vasp-Tm3Tb1,Tm3Tb,Tm,Tb,3.0,1.0,4.304609465456662,,,VASP,L12,4.304609465456662
vasp-Tm3Tc1,Tm3Tc,Tm,Tc,3.0,1.0,4.358763426710116,-6.5987814475,,VASP,L12,4.358763426710116
vasp-Tm3Ti1,Tm3Ti,Tm,Ti,3.0,1.0,4.382295533117184,-6.0981658325,,VASP,L12,4.382295533117184
vasp-Tm3Tm1,Tm3Tm,Tm,Tm,3.0,1.0,4.867729693002369,,,VASP,L12,4.867729693002369
vasp-Tm3V1,Tm3V,Tm,V,3.0,1.0,4.681523423448525,-6.8492085425,,VASP,L12,4.681523423448525
vasp-Tm3W1,Tm3W,Tm,W,3.0,1.0,4.822292020750858,-7.672571135,,VASP,L12,4.822292020750858
vasp-Tm3Y1,Tm3Y,Tm,Y,3.0,1.0,4.183936223272978,-4.76259231,,VASP,L12,4.183936223272978
vasp-Tm3Zn1,Tm3Zn,Tm,Zn,3.0,1.0,4.53297625674949,-5.3106187775,,VASP,L12,4.53297625674949
vasp-Tm3Zr1,Tm3Zr,Tm,Zr,3.0,1.0,4.681116281423419,-5.612716005,,VASP,L12,4.681116281423419
vasp-V3Ag1,V3Ag,V,Ag,3.0,1.0,3.8591238032991475,-7.0141609975,,VASP,L12,3.8591238032991475
vasp-V3Al1,V3Al,V,Al,3.0,1.0,3.805634871658176,-7.70329447,,VASP,L12,3.805634871658176
vasp-V3Au1,V3Au,V,Au,3.0,1.0,3.8590808601520905,-7.45225934,,VASP,L12,3.8590808601520905
vasp-V3Ba1,V3Ba,V,Ba,3.0,1.0,4.197112245712982,-5.680812735,,VASP,L12,4.197112245712982
vasp-V3Ca1,V3Ca,V,Ca,3.0,1.0,4.090492787936339,-6.1799658125,,VASP,L12,4.090492787936339
vasp-V3Cd1,V3Cd,V,Cd,3.0,1.0,3.913769787388777,-6.518902085,,VASP,L12,3.913769787388777
vasp-V3Ce1,V3Ce,V,Ce,3.0,1.0,4.083558076441821,-7.55549179,,VASP,L12,4.083558076441821
vasp-V3Co1,V3Co,V,Co,3.0,1.0,3.6925803634330077,-8.38941131,,VASP,L12,3.6925803634330077
vasp-V3Cr1,V3Cr,V,Cr,3.0,1.0,3.7482736274097834,-8.7737083675,,VASP,L12,3.7482736274097834
vasp-V3Cu1,V3Cu,V,Cu,3.0,1.0,3.729251217594693,-7.490690535,,VASP,L12,3.729251217594693
vasp-V3Dy1,V3Dy,V,Dy,3.0,1.0,3.8503749883405836,-8.242145895,,VASP,L12,3.8503749883405836
vasp-V3Er1,V3Er,V,Er,3.0,1.0,4.000000000005615,-8.0224540625,,VASP,L12,4.000000000005615
vasp-V3Eu1,V3Eu,V,Eu,3.0,1.0,4.048519220322528,-7.07149656,,VASP,L12,4.048519220322528
vasp-V3Fe1,V3Fe,V,Fe,3.0,1.0,3.697798067152826,-8.6061820175,,VASP,L12,3.697798067152826
vasp-V3Ga1,V3Ga,V,Ga,3.0,1.0,3.7875076143281303,-7.530338035,,VASP,L12,3.7875076143281303
vasp-V3Gd1,V3Gd,V,Gd,3.0,1.0,4.329173823140996,-7.9683645775,,VASP,L12,4.329173823140996
vasp-V3Ge1,V3Ge,V,Ge,3.0,1.0,3.782481185479884,-8.0302074975,,VASP,L12,3.782481185479884
vasp-V3Hf1,V3Hf,V,Hf,3.0,1.0,3.981213784814498,-8.84739319,,VASP,L12,3.981213784814498
vasp-V3Hg1,V3Hg,V,Hg,3.0,1.0,3.9151204074149204,-6.4308520375,,VASP,L12,3.9151204074149204
vasp-V3Ho1,V3Ho,V,Ho,3.0,1.0,3.9188283051069877,-8.2461515575,,VASP,L12,3.9188283051069877
vasp-V3In1,V3In,V,In,3.0,1.0,3.934451638851684,-7.10058054,,VASP,L12,3.934451638851684
vasp-V3Ir1,V3Ir,V,Ir,3.0,1.0,3.798430323564191,-9.0999736925,,VASP,L12,3.798430323564191
vasp-V3La1,V3La,V,La,3.0,1.0,4.1435991866087525,-7.0313686525,,VASP,L12,4.1435991866087525
vasp-V3Lu1,V3Lu,V,Lu,3.0,1.0,4.050592919558654,-7.237595015,,VASP,L12,4.050592919558654
vasp-V3Mg1,V3Mg,V,Mg,3.0,1.0,3.884149168634277,-6.65977762,,VASP,L12,3.884149168634277
vasp-V3Mn1,V3Mn,V,Mn,3.0,1.0,3.7175191159359118,-8.731632565,,VASP,L12,3.7175191159359118
vasp-V3Mo1,V3Mo,V,Mo,3.0,1.0,3.848842488734206,-9.1465689475,,VASP,L12,3.848842488734206
vasp-V3Nb1,V3Nb,V,Nb,3.0,1.0,3.9191825741685644,-8.9087535,,VASP,L12,3.9191825741685644
vasp-V3Nd1,V3Nd,V,Nd,3.0,1.0,4.036301294695673,-8.0705343675,,VASP,L12,4.036301294695673
vasp-V3Ni1,V3Ni,V,Ni,3.0,1.0,3.699531952928057,-8.05045993,,VASP,L12,3.699531952928057
vasp-V3Os1,V3Os,V,Os,3.0,1.0,3.7996345174790895,-9.4747189875,,VASP,L12,3.7996345174790895
vasp-V3Pb1,V3Pb,V,Pb,3.0,1.0,3.9807767345115845,-7.2289682575,,VASP,L12,3.9807767345115845
vasp-V3Pd1,V3Pd,V,Pd,3.0,1.0,3.809844142906472,-7.98379764,,VASP,L12,3.809844142906472
vasp-V3Pr1,V3Pr,V,Pr,3.0,1.0,4.042483551329812,-7.811966205,,VASP,L12,4.042483551329812
vasp-V3Pt1,V3Pt,V,Pt,3.0,1.0,3.8148737610361847,-8.4640741375,,VASP,L12,3.8148737610361847
vasp-V3Re1,V3Re,V,Re,3.0,1.0,3.8203438963659693,-9.6482472125,,VASP,L12,3.8203438963659693
vasp-V3Rh1,V3Rh,V,Rh,3.0,1.0,3.7882922974095656,-8.583452895,,VASP,L12,3.7882922974095656
vasp-V3Ru1,V3Ru,V,Ru,3.0,1.0,3.7871608969560664,-8.9503212475,,VASP,L12,3.7871608969560664
vasp-V3Sc1,V3Sc,V,Sc,3.0,1.0,3.9697718203021513,-7.83840891,,VASP,L12,3.9697718203021513
vasp-V3Si1,V3Si,V,Si,3.0,1.0,3.7377791419694577,-8.3677025475,,VASP,L12,3.7377791419694577
vasp-V3Sm1,V3Sm,V,Sm,3.0,1.0,4.0,-7.9385114075,,VASP,L12,4.0
vasp-V3Sn1,V3Sn,V,Sn,3.0,1.0,3.936024007716335,-7.59844415,,VASP,L12,3.936024007716335
vasp-V3Sr1,V3Sr,V,Sr,3.0,1.0,4.195322419594481,-5.7743163575,,VASP,L12,4.195322419594481
vasp-V3Ta1,V3Ta,V,Ta,3.0,1.0,3.9125546658590356,-9.379238535,,VASP,L12,3.9125546658590356
vasp-V3Tb1,V3Tb,V,Tb,3.0,1.0,6.086432927543286,,,VASP,L12,6.086432927543286
vasp-V3Tc1,V3Tc,V,Tc,3.0,1.0,3.8071582686320586,-9.1308881875,,VASP,L12,3.8071582686320586
vasp-V3Ti1,V3Ti,V,Ti,3.0,1.0,3.8655459733549318,-8.41122293,,VASP,L12,3.8655459733549318
vasp-V3Tm1,V3Tm,V,Tm,3.0,1.0,4.008503367972537,-7.781543855,,VASP,L12,4.008503367972537
vasp-V3V1,V3V,V,V,3.0,1.0,3.7944137253589165,-8.68618988,,VASP,L12,3.7944137253589165
vasp-V3W1,V3W,V,W,3.0,1.0,3.8584730646541905,-9.644291395,,VASP,L12,3.8584730646541905
vasp-V3Y1,V3Y,V,Y,3.0,1.0,4.0969703034107505,-7.6015976375,,VASP,L12,4.0969703034107505
